level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1715	2450	-1	
2	1	1	0	0	0	185	490	256	28	-1	
3	1	1	1	0	0	185	490	256	28	-1	
4	1	1	1	1	0	185	490	256	28	-1	
5	1	1	1	1	1	185	490	100	26	0.069893	Puate
5	1	1	1	1	2	309	492	57	26	96.460693	No.
5	1	1	1	1	3	391	493	50	25	96.476990	122
2	1	2	0	0	0	1319	783	110	43	-1	
3	1	2	1	0	0	1319	783	110	43	-1	
4	1	2	1	1	0	1319	783	110	43	-1	
5	1	2	1	1	1	1319	783	110	43	95.400352	M285
2	1	3	0	0	0	1359	908	45	36	-1	
3	1	3	1	0	0	1359	908	45	36	-1	
4	1	3	1	1	0	1359	908	45	36	-1	
5	1	3	1	1	1	1359	908	45	36	96.558884	89
2	1	4	0	0	0	1224	903	1	19	-1	
3	1	4	1	0	0	1224	903	1	19	-1	
4	1	4	1	1	0	1224	903	1	19	-1	
5	1	4	1	1	1	1224	903	1	19	95.000000	 
2	1	5	0	0	0	1220	872	1	24	-1	
3	1	5	1	0	0	1220	872	1	24	-1	
4	1	5	1	1	0	1220	872	1	24	-1	
5	1	5	1	1	1	1220	872	1	24	95.000000	 
2	1	6	0	0	0	1213	871	1	26	-1	
3	1	6	1	0	0	1213	871	1	26	-1	
4	1	6	1	1	0	1213	871	1	26	-1	
5	1	6	1	1	1	1213	871	1	26	95.000000	 
2	1	7	0	0	0	1209	881	25	1	-1	
3	1	7	1	0	0	1209	881	25	1	-1	
4	1	7	1	1	0	1209	881	25	1	-1	
5	1	7	1	1	1	1209	881	25	1	95.000000	 
2	1	8	0	0	0	1209	879	19	1	-1	
3	1	8	1	0	0	1209	879	19	1	-1	
4	1	8	1	1	0	1209	879	19	1	-1	
5	1	8	1	1	1	1209	879	19	1	95.000000	 
2	1	9	0	0	0	1200	834	1	21	-1	
3	1	9	1	0	0	1200	834	1	21	-1	
4	1	9	1	1	0	1200	834	1	21	-1	
5	1	9	1	1	1	1200	834	1	21	95.000000	 
2	1	10	0	0	0	1183	825	3	21	-1	
3	1	10	1	0	0	1183	825	3	21	-1	
4	1	10	1	1	0	1183	825	3	21	-1	
5	1	10	1	1	1	1183	825	3	21	95.000000	 
2	1	11	0	0	0	1173	749	4	86	-1	
3	1	11	1	0	0	1173	749	4	86	-1	
4	1	11	1	1	0	1173	749	4	86	-1	
5	1	11	1	1	1	1173	749	4	86	95.000000	 
2	1	12	0	0	0	1166	834	33	3	-1	
3	1	12	1	0	0	1166	834	33	3	-1	
4	1	12	1	1	0	1166	834	33	3	-1	
5	1	12	1	1	1	1166	834	33	3	95.000000	 
2	1	13	0	0	0	1168	832	22	3	-1	
3	1	13	1	0	0	1168	832	22	3	-1	
4	1	13	1	1	0	1168	832	22	3	-1	
5	1	13	1	1	1	1168	832	22	3	95.000000	 
2	1	14	0	0	0	1164	825	26	3	-1	
3	1	14	1	0	0	1164	825	26	3	-1	
4	1	14	1	1	0	1164	825	26	3	-1	
5	1	14	1	1	1	1164	825	26	3	95.000000	 
2	1	15	0	0	0	1169	768	1	26	-1	
3	1	15	1	0	0	1169	768	1	26	-1	
4	1	15	1	1	0	1169	768	1	26	-1	
5	1	15	1	1	1	1169	768	1	26	95.000000	 
2	1	16	0	0	0	1155	786	1	22	-1	
3	1	16	1	0	0	1155	786	1	22	-1	
4	1	16	1	1	0	1155	786	1	22	-1	
5	1	16	1	1	1	1155	786	1	22	95.000000	 
2	1	17	0	0	0	1153	778	3	30	-1	
3	1	17	1	0	0	1153	778	3	30	-1	
4	1	17	1	1	0	1153	778	3	30	-1	
5	1	17	1	1	1	1153	778	3	30	95.000000	 
2	1	18	0	0	0	1141	796	21	1	-1	
3	1	18	1	0	0	1141	796	21	1	-1	
4	1	18	1	1	0	1141	796	21	1	-1	
5	1	18	1	1	1	1141	796	21	1	95.000000	 
2	1	19	0	0	0	1141	803	21	1	-1	
3	1	19	1	0	0	1141	803	21	1	-1	
4	1	19	1	1	0	1141	803	21	1	-1	
5	1	19	1	1	1	1141	803	21	1	95.000000	 
2	1	20	0	0	0	1146	781	1	22	-1	
3	1	20	1	0	0	1146	781	1	22	-1	
4	1	20	1	1	0	1146	781	1	22	-1	
5	1	20	1	1	1	1146	781	1	22	95.000000	 
2	1	21	0	0	0	1144	761	3	42	-1	
3	1	21	1	0	0	1144	761	3	42	-1	
4	1	21	1	1	0	1144	761	3	42	-1	
5	1	21	1	1	1	1144	761	3	42	95.000000	 
2	1	22	0	0	0	1137	713	3	21	-1	
3	1	22	1	0	0	1137	713	3	21	-1	
4	1	22	1	1	0	1137	713	3	21	-1	
5	1	22	1	1	1	1137	713	3	21	95.000000	 
2	1	23	0	0	0	1123	770	60	4	-1	
3	1	23	1	0	0	1123	770	60	4	-1	
4	1	23	1	1	0	1123	770	60	4	-1	
5	1	23	1	1	1	1123	770	60	4	95.000000	 
2	1	24	0	0	0	1114	773	69	2	-1	
3	1	24	1	0	0	1114	773	69	2	-1	
4	1	24	1	1	0	1114	773	69	2	-1	
5	1	24	1	1	1	1114	773	69	2	95.000000	 
2	1	25	0	0	0	1132	787	26	1	-1	
3	1	25	1	0	0	1132	787	26	1	-1	
4	1	25	1	1	0	1132	787	26	1	-1	
5	1	25	1	1	1	1132	787	26	1	95.000000	 
2	1	26	0	0	0	1129	780	25	1	-1	
3	1	26	1	0	0	1129	780	25	1	-1	
4	1	26	1	1	0	1129	780	25	1	-1	
5	1	26	1	1	1	1129	780	25	1	95.000000	 
2	1	27	0	0	0	1121	789	31	1	-1	
3	1	27	1	0	0	1121	789	31	1	-1	
4	1	27	1	1	0	1121	789	31	1	-1	
5	1	27	1	1	1	1121	789	31	1	95.000000	 
2	1	28	0	0	0	1130	721	2	70	-1	
3	1	28	1	0	0	1130	721	2	70	-1	
4	1	28	1	1	0	1130	721	2	70	-1	
5	1	28	1	1	1	1130	721	2	70	95.000000	 
2	1	29	0	0	0	1124	729	4	55	-1	
3	1	29	1	0	0	1124	729	4	55	-1	
4	1	29	1	1	0	1124	729	4	55	-1	
5	1	29	1	1	1	1124	729	4	55	95.000000	 
2	1	30	0	0	0	1121	756	1	22	-1	
