level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1625	2450	-1	
2	1	1	0	0	0	478	44	523	22	-1	
3	1	1	1	0	0	478	44	523	22	-1	
4	1	1	1	1	0	478	44	523	22	-1	
5	1	1	1	1	1	478	45	276	21	93.292946	NOMENCLATURE
5	1	1	1	1	2	772	44	229	20	90.016289	LIST—Continued
2	1	2	0	0	0	86	86	1313	21	-1	
3	1	2	1	0	0	86	86	1313	21	-1	
4	1	2	1	1	0	86	86	1313	21	-1	
5	1	2	1	1	1	86	86	1313	21	95.000000	 
2	1	3	0	0	0	88	217	1314	21	-1	
3	1	3	1	0	0	88	217	1314	21	-1	
4	1	3	1	1	0	88	217	1314	21	-1	
5	1	3	1	1	1	88	217	1314	21	95.000000	 
2	1	4	0	0	0	94	785	103	245	-1	
3	1	4	1	0	0	94	785	103	245	-1	
4	1	4	1	1	0	94	785	102	20	-1	
5	1	4	1	1	1	94	785	102	20	39.696117	M-311--
4	1	4	1	2	0	94	810	103	19	-1	
5	1	4	1	2	1	94	810	103	19	51.021770	M-313__
4	1	4	1	3	0	94	835	89	20	-1	
5	1	4	1	3	1	94	835	89	20	36.830654	M-314.
4	1	4	1	4	0	95	860	89	20	-1	
5	1	4	1	4	1	95	860	89	20	0.000000	M-315_
4	1	4	1	5	0	94	885	90	20	-1	
5	1	4	1	5	1	94	885	90	20	0.000000	M-316-
4	1	4	1	6	0	95	910	89	20	-1	
5	1	4	1	6	1	95	910	89	20	82.327400	M-317.
4	1	4	1	7	0	95	936	89	19	-1	
5	1	4	1	7	1	95	936	89	19	24.053864	M-318_
4	1	4	1	8	0	95	961	90	19	-1	
5	1	4	1	8	1	95	961	78	19	48.909637	M-326
5	1	4	1	8	2	178	978	7	2	48.909637	-
4	1	4	1	9	0	96	986	90	19	-1	
5	1	4	1	9	1	96	986	78	19	85.991882	M-328
5	1	4	1	9	2	179	1003	7	2	51.035988	-
4	1	4	1	10	0	96	1011	90	19	-1	
5	1	4	1	10	1	96	1011	90	19	51.112896	M-330-
2	1	5	0	0	0	184	801	129	226	-1	
3	1	5	1	0	0	184	801	129	226	-1	
4	1	5	1	1	0	184	801	127	49	-1	
5	1	5	1	1	1	184	801	127	49	95.000000	  
4	1	5	1	2	0	184	850	121	25	-1	
5	1	5	1	2	1	184	850	121	25	95.000000	  
4	1	5	1	3	0	184	875	128	25	-1	
5	1	5	1	3	1	184	875	128	25	95.000000	  
4	1	5	1	4	0	184	900	128	15	-1	
5	1	5	1	4	1	184	900	128	15	95.000000	 
4	1	5	1	5	0	184	915	128	25	-1	
5	1	5	1	5	1	184	915	128	25	95.000000	  
4	1	5	1	6	0	187	940	119	24	-1	
5	1	5	1	6	1	187	940	119	24	95.000000	 
4	1	5	1	7	0	187	964	126	25	-1	
5	1	5	1	7	1	187	964	126	25	95.000000	 
4	1	5	1	8	0	187	989	116	38	-1	
5	1	5	1	8	1	187	989	116	38	95.000000	  
2	1	6	0	0	0	444	782	452	247	-1	
3	1	6	1	0	0	444	782	452	247	-1	
4	1	6	1	1	0	455	782	331	23	-1	
5	1	6	1	1	1	455	782	115	23	88.012062	Oil-filling
5	1	6	1	1	2	580	787	41	18	95.669281	cap
5	1	6	1	1	3	630	782	32	19	97.012878	for
5	1	6	1	1	4	671	787	50	17	96.581306	gear
5	1	6	1	1	5	730	786	56	14	95.789162	case.
4	1	6	1	2	0	455	805	373	26	-1	
5	1	6	1	2	1	455	808	62	19	96.750557	Nuts
5	1	6	1	2	2	526	808	32	19	96.719910	for
5	1	6	1	2	3	567	807	77	24	96.241554	planet
5	1	6	1	2	4	654	806	78	24	96.778069	pinion
5	1	6	1	2	5	743	805	85	23	96.889977	(large).
4	1	6	1	3	0	454	830	381	26	-1	
5	1	6	1	3	1	454	834	62	19	96.391068	Nuts
5	1	6	1	3	2	525	833	32	19	95.744789	for
5	1	6	1	3	3	566	832	77	24	96.525223	planet
5	1	6	1	3	4	653	831	77	24	96.568275	pinion
5	1	6	1	3	5	742	830	93	24	94.380730	(small).
4	1	6	1	4	0	454	857	342	24	-1	
5	1	6	1	4	1	454	858	61	20	96.286476	Joint
5	1	6	1	4	2	525	858	32	19	93.292236	for
5	1	6	1	4	3	566	857	106	24	92.524689	epicyclic
5	1	6	1	4	4	682	862	49	17	96.466049	gear
5	1	6	1	4	5	740	861	56	14	95.426682	case.
4	1	6	1	5	0	444	881	349	25	-1	
5	1	6	1	5	1	444	891	2	2	36.551163	-
5	1	6	1	5	2	454	883	61	20	36.551163	Joint
5	1	6	1	5	3	525	883	49	23	95.856972	ring
5	1	6	1	5	4	583	883	32	19	93.290939	for
5	1	6	1	5	5	625	881	108	23	92.804153	oil-filling
5	1	6	1	5	6	742	886	51	18	96.618874	cup.
4	1	6	1	6	0	456	905	440	27	-1	
5	1	6	1	6	1	456	908	63	20	96.948082	Bolts
5	1	6	1	6	2	529	908	31	20	96.996574	for
5	1	6	1	6	3	570	908	77	24	96.791077	planet
5	1	6	1	6	4	657	907	77	24	96.893463	pinion
5	1	6	1	6	5	744	906	48	23	96.401054	ring
5	1	6	1	6	6	804	905	92	23	94.813560	(small).
4	1	6	1	7	0	457	930	432	27	-1	
5	1	6	1	7	1	457	934	63	19	96.914818	Bolts
5	1	6	1	7	2	529	933	32	20	96.615349	for
5	1	6	1	7	3	570	933	77	24	96.893463	planet
5	1	6	1	7	4	657	932	78	24	96.527267	pinion
5	1	6	1	7	5	744	931	48	23	96.568550	ring
5	1	6	1	7	6	804	930	85	23	92.073807	(large).
4	1	6	1	8	0	457	957	432	23	-1	
5	1	6	1	8	1	457	959	85	19	96.398903	Gasket
5	1	6	1	8	2	551	958	32	20	93.301521	for
5	1	6	1	8	3	592	957	125	23	92.160347	bevel-gear
5	1	6	1	8	4	726	962	48	14	96.777840	case
5	1	6	1	8	5	784	957	24	19	96.891037	to
5	1	6	1	8	6	817	961	72	14	96.044662	cover.
4	1	6	1	9	0	457	982	317	26	-1	
5	1	6	1	9	1	457	984	98	24	96.902359	Support
5	1	6	1	9	2	565	983	45	20	96.206230	foot
5	1	6	1	9	3	620	983	32	20	93.277832	for
5	1	6	1	9	4	661	982	113	24	92.852890	epicyclic.
4	1	6	1	10	0	457	1008	170	21	-1	
5	1	6	1	10	1	457	1010	70	19	96.495255	Lever
5	1	6	1	10	2	536	1008	91	20	95.340179	handle.
2	1	7	0	0	0	87	128	1054	925	-1	
3	1	7	1	0	0	87	128	1054	925	-1	
4	1	7	1	1	0	297	128	118	24	-1	
5	1	7	1	1	1	297	147	1	5	93.901848	|
5	1	7	1	1	2	311	128	104	21	95.591721	Number
4	1	7	1	2	0	136	149	934	28	-1	
5	1	7	1	2	1	136	154	53	20	94.893089	Part
5	1	7	1	2	2	199	154	44	20	96.468338	No.
5	1	7	1	2	3	344	159	38	18	96.818726	per
5	1	7	1	2	4	764	151	144	24	92.371277	Description
5	1	7	1	2	5	918	151	46	20	96.792854	and
5	1	7	1	2	6	973	149	97	21	96.718567	location
4	1	7	1	3	0	312	178	103	20	-1	
5	1	7	1	3	1	312	178	103	20	96.836510	machine
4	1	7	1	4	0	700	255	441	22	-1	
5	1	7	1	4	1	700	256	175	21	89.845352	EPICYCLIC
5	1	7	1	4	2	893	255	248	20	73.543045	GEAR—Continued
4	1	7	1	5	0	87	307	756	25	-1	
5	1	7	1	5	1	83	304	32	33	22.659958	INE
5	1	7	1	5	2	129	310	34	18	22.659958	209
5	1	7	1	5	3	173	304	70	33	5.375908	esis
5	1	7	1	5	4	256	325	39	3	30.324333	ae
5	1	7	1	5	5	404	309	12	18	44.510307	2
5	1	7	1	5	6	428	303	9	34	44.510307	|
5	1	7	1	5	7	450	308	73	20	96.655724	Brake
5	1	7	1	5	8	533	308	81	20	96.343422	wheels
5	1	7	1	5	9	624	308	31	19	96.978973	for
5	1	7	1	5	10	664	307	103	25	96.757912	sprocket
5	1	7	1	5	11	776	307	67	20	96.227509	shaft.
4	1	7	1	6	0	88	330	793	32	-1	
5	1	7	1	6	1	88	330	71	32	78.077766	M-293
5	1	7	1	6	2	169	335	9	19	34.124115	.
5	1	7	1	6	3	405	334	11	18	79.948029	2
5	1	7	1	6	4	428	328	12	33	79.948029	|
5	1	7	1	6	5	450	333	208	24	91.620010	Sprocket-bearing
5	1	7	1	6	6	668	333	102	19	96.708267	brackets
5	1	7	1	6	7	782	332	99	23	78.541321	(inside).
4	1	7	1	7	0	88	357	742	25	-1	
5	1	7	1	7	1	88	359	91	20	61.784035	M-294_
5	1	7	1	7	2	406	360	12	18	55.872646	2
5	1	7	1	7	3	429	353	9	33	55.872646	|
5	1	7	1	7	4	450	358	209	24	92.071480	Sprocket-bearing
5	1	7	1	7	5	668	363	51	18	96.855988	caps
5	1	7	1	7	6	731	357	99	23	80.459656	(inside).
4	1	7	1	8	0	89	381	829	25	-1	
5	1	7	1	8	1	89	384	90	20	87.341492	M-295_
5	1	7	1	8	2	406	385	11	18	85.058212	4
5	1	7	1	8	3	428	377	9	35	85.058212	|
5	1	7	1	8	4	452	383	35	20	96.648056	Oil
5	1	7	1	8	5	496	384	44	19	96.645309	box
5	1	7	1	8	6	549	389	65	14	96.467812	cover
5	1	7	1	8	7	623	383	32	20	96.467812	for
5	1	7	1	8	8	666	383	97	23	96.688881	(outside
5	1	7	1	8	9	773	382	44	20	96.278519	and
5	1	7	1	8	10	828	381	90	22	96.204964	inside).
4	1	7	1	9	0	89	407	789	26	-1	
5	1	7	1	9	1	89	409	90	20	19.147507	M-296-
5	1	7	1	9	2	406	410	11	18	73.839401	2
5	1	7	1	9	3	430	403	12	34	73.839401	|
5	1	7	1	9	4	451	408	209	25	91.961433	Sprocket-bearing
5	1	7	1	9	5	668	408	83	20	96.706055	bushes
5	1	7	1	9	6	763	407	115	23	95.170212	(outside).
4	1	7	1	10	0	89	432	810	26	-1	
5	1	7	1	10	1	89	434	90	20	0.000000	M-297-
5	1	7	1	10	2	407	435	11	18	80.370827	2
5	1	7	1	10	3	431	428	12	34	80.370827	|
5	1	7	1	10	4	451	433	209	25	91.998741	Sprocket-bearing
5	1	7	1	10	5	669	433	103	20	96.907928	brackets
5	1	7	1	10	6	784	432	115	23	95.533684	(outside).
4	1	7	1	11	0	89	457	759	26	-1	
5	1	7	1	11	1	89	459	90	20	60.324265	M-298_
5	1	7	1	11	2	407	460	11	18	77.511185	2
5	1	7	1	11	3	431	453	12	34	77.511185	|
5	1	7	1	11	4	451	458	210	25	91.943153	Sprocket-bearing
5	1	7	1	11	5	670	463	51	18	96.469383	caps
5	1	7	1	11	6	733	457	115	24	96.314484	(outside).
4	1	7	1	12	0	89	482	804	26	-1	
5	1	7	1	12	1	89	484	78	19	88.577232	M-299
5	1	7	1	12	2	406	485	12	18	68.302635	2
5	1	7	1	12	3	430	478	12	34	68.302635	|
5	1	7	1	12	4	451	483	209	25	91.608864	Sprocket-bearing
5	1	7	1	12	5	668	483	98	23	96.424469	bushing
5	1	7	1	12	6	778	482	115	23	96.521667	(outside).
4	1	7	1	13	0	90	505	599	34	-1	
5	1	7	1	13	1	90	505	89	34	51.365479	M-300_
5	1	7	1	13	2	406	510	12	18	95.402924	8
5	1	7	1	13	3	430	504	15	34	95.402924	|
5	1	7	1	13	4	451	508	89	20	96.447495	Dowels
5	1	7	1	13	5	550	509	32	19	96.963249	for
5	1	7	1	13	6	590	508	99	23	96.175629	bearing.
4	1	7	1	14	0	90	530	732	34	-1	
5	1	7	1	14	1	90	530	76	34	91.259705	M-301
5	1	7	1	14	2	408	535	10	18	68.994675	1
5	1	7	1	14	3	429	528	9	34	68.994675	|
5	1	7	1	14	4	451	534	84	19	96.343880	Clutch
5	1	7	1	14	5	544	533	49	20	96.858604	fork
5	1	7	1	14	6	602	534	33	18	96.994629	for
5	1	7	1	14	7	643	532	113	23	96.685875	reversing
5	1	7	1	14	8	765	537	57	18	95.895699	gear.
4	1	7	1	15	0	91	557	738	24	-1	
5	1	7	1	15	1	91	560	78	19	92.280876	M-302
5	1	7	1	15	2	409	560	9	18	32.721802	1
5	1	7	1	15	3	433	564	2	15	32.721802	|
5	1	7	1	15	4	453	558	99	23	96.691750	Striking
5	1	7	1	15	5	560	558	41	20	96.851585	rod
5	1	7	1	15	6	610	559	33	19	96.875862	for
5	1	7	1	15	7	651	557	112	23	96.520248	reversing
5	1	7	1	15	8	772	562	57	18	95.704697	gear.
4	1	7	1	16	0	90	582	709	25	-1	
5	1	7	1	16	1	90	584	78	20	87.781372	M-303
5	1	7	1	16	2	409	585	9	18	64.946915	1
5	1	7	1	16	3	430	578	9	34	64.946915	|
5	1	7	1	16	4	452	584	50	23	96.493843	Top
5	1	7	1	16	5	510	583	61	20	96.074219	lever
5	1	7	1	16	6	580	583	32	19	96.074219	for
5	1	7	1	16	7	621	582	112	23	96.645294	reversing
5	1	7	1	16	8	742	587	57	18	96.459702	gear.
4	1	7	1	17	0	91	607	753	22	-1	
5	1	7	1	17	1	91	610	89	19	48.326408	M-304-
5	1	7	1	17	2	409	610	10	17	52.705036	1
5	1	7	1	17	3	429	603	12	33	52.705036	|
5	1	7	1	17	4	453	609	92	19	96.757957	Bottom
5	1	7	1	17	5	555	608	60	19	95.972488	lever
5	1	7	1	17	6	624	608	32	19	96.792450	for
5	1	7	1	17	7	665	607	112	22	96.448174	reversing
5	1	7	1	17	8	786	611	58	18	94.562904	gear.
4	1	7	1	18	0	91	630	755	34	-1	
5	1	7	1	18	1	91	630	78	34	90.442635	M-305
5	1	7	1	18	2	409	635	10	17	23.231766	1
5	1	7	1	18	3	427	627	10	34	23.231766	|
5	1	7	1	18	4	452	632	96	21	96.265648	Vertical
5	1	7	1	18	5	557	632	60	20	96.220200	shaft
5	1	7	1	18	6	626	632	33	19	96.220200	for
5	1	7	1	18	7	668	631	111	23	96.418213	reversing
5	1	7	1	18	8	789	636	57	18	96.313507	gear.
4	1	7	1	19	0	91	655	868	24	-1	
5	1	7	1	19	1	91	660	90	19	65.881790	M-306-
5	1	7	1	19	2	409	659	11	18	96.977699	2
5	1	7	1	19	3	452	657	98	20	96.876396	Vertical
5	1	7	1	19	4	558	657	60	20	96.642410	shaft
5	1	7	1	19	5	627	657	101	22	96.904861	bearings
5	1	7	1	19	6	738	656	32	19	96.904495	for
5	1	7	1	19	7	779	655	113	23	96.707985	reversing
5	1	7	1	19	8	902	660	57	18	96.924034	gear.
4	1	7	1	20	0	92	681	565	32	-1	
5	1	7	1	20	1	92	681	89	32	62.399055	M-307-
5	1	7	1	20	2	410	684	9	18	71.144478	1
5	1	7	1	20	3	430	678	12	33	71.144478	|
5	1	7	1	20	4	453	683	92	19	92.477791	Dodent
5	1	7	1	20	5	554	682	103	24	95.928535	plunger.
4	1	7	1	21	0	92	707	550	23	-1	
5	1	7	1	21	1	92	710	104	20	75.697021	M-308
5	1	7	1	21	2	203	726	8	2	27.617134	-_-
5	1	7	1	21	3	411	709	9	18	56.508018	1
5	1	7	1	21	4	431	703	9	33	56.508018	|
5	1	7	1	21	5	453	708	97	22	96.734024	Plunger
5	1	7	1	21	6	559	707	83	23	96.566170	spring.
4	1	7	1	22	0	93	731	515	32	-1	
5	1	7	1	22	1	93	731	118	32	38.215759	M-309-__-
5	1	7	1	22	2	411	734	9	18	61.895145	1
5	1	7	1	22	3	435	751	2	6	61.895145	|
5	1	7	1	22	4	453	733	97	22	96.398361	Plunger
5	1	7	1	22	5	559	737	49	18	96.862961	cap.
4	1	7	1	23	0	93	755	767	25	-1	
5	1	7	1	23	1	93	760	118	19	45.982265	M-310__-
5	1	7	1	23	2	409	759	12	18	65.474709	2
5	1	7	1	23	3	454	757	156	23	90.390877	Oil-retaining
5	1	7	1	23	4	619	756	86	20	96.819611	washer
5	1	7	1	23	5	714	756	32	19	96.886436	for
5	1	7	1	23	6	755	755	105	23	96.492516	bushing.
4	1	7	1	24	0	410	784	11	19	-1	
5	1	7	1	24	1	410	784	11	19	96.465767	3
4	1	7	1	25	0	411	809	11	18	-1	
5	1	7	1	25	1	411	809	11	18	96.754082	6
4	1	7	1	26	0	410	834	11	18	-1	
5	1	7	1	26	1	410	834	11	18	92.782349	7
4	1	7	1	27	0	411	859	12	18	-1	
5	1	7	1	27	1	411	859	12	18	97.017853	4
4	1	7	1	28	0	410	884	11	19	-1	
5	1	7	1	28	1	410	884	11	19	92.902016	3
4	1	7	1	29	0	411	910	12	18	-1	
5	1	7	1	29	1	411	910	12	18	96.892349	6
4	1	7	1	30	0	412	935	12	18	-1	
5	1	7	1	30	1	412	935	12	18	96.222893	6
4	1	7	1	31	0	412	960	11	18	-1	
5	1	7	1	31	1	412	960	11	18	96.975403	2
4	1	7	1	32	0	413	985	9	18	-1	
5	1	7	1	32	1	413	985	9	18	37.409973	a
4	1	7	1	33	0	413	1010	11	18	-1	
5	1	7	1	33	1	413	1010	11	18	96.970383	4
4	1	7	1	34	0	412	1035	12	18	-1	
5	1	7	1	34	1	412	1035	12	18	97.004120	4
2	1	8	0	0	0	95	1027	228	1218	-1	
3	1	8	1	0	0	95	1027	228	1218	-1	
4	1	8	1	1	0	200	1027	103	12	-1	
5	1	8	1	1	1	200	1027	103	12	95.000000	 
4	1	8	1	2	0	200	1039	99	12	-1	
5	1	8	1	2	1	200	1039	99	12	95.000000	 
4	1	8	1	3	0	200	1051	114	13	-1	
5	1	8	1	3	1	200	1051	114	13	95.000000	 
4	1	8	1	4	0	200	1064	114	14	-1	
5	1	8	1	4	1	200	1064	114	14	95.000000	 
4	1	8	1	5	0	200	1078	114	13	-1	
5	1	8	1	5	1	200	1078	114	13	95.000000	 
4	1	8	1	6	0	200	1091	114	12	-1	
5	1	8	1	6	1	200	1091	114	12	95.000000	 
4	1	8	1	7	0	200	1103	114	12	-1	
5	1	8	1	7	1	200	1103	114	12	95.000000	 
4	1	8	1	8	0	200	1115	99	13	-1	
5	1	8	1	8	1	200	1115	99	13	95.000000	 
4	1	8	1	9	0	201	1128	98	12	-1	
5	1	8	1	9	1	201	1128	98	12	95.000000	 
4	1	8	1	10	0	201	1140	98	25	-1	
5	1	8	1	10	1	201	1140	98	25	95.000000	 
4	1	8	1	11	0	200	1165	114	13	-1	
5	1	8	1	11	1	200	1165	114	13	95.000000	 
4	1	8	1	12	0	205	1178	109	12	-1	
5	1	8	1	12	1	205	1178	109	12	95.000000	 
4	1	8	1	13	0	205	1190	111	25	-1	
5	1	8	1	13	1	205	1190	111	25	95.000000	 
4	1	8	1	14	0	201	1215	98	12	-1	
5	1	8	1	14	1	201	1215	98	12	95.000000	 
4	1	8	1	15	0	201	1227	114	15	-1	
5	1	8	1	15	1	201	1227	114	15	95.000000	 
4	1	8	1	16	0	201	1242	98	12	-1	
5	1	8	1	16	1	201	1242	98	12	95.000000	 
4	1	8	1	17	0	202	1254	97	13	-1	
5	1	8	1	17	1	202	1254	97	13	95.000000	 
4	1	8	1	18	0	202	1267	97	12	-1	
5	1	8	1	18	1	202	1267	97	12	95.000000	 
4	1	8	1	19	0	202	1279	97	12	-1	
5	1	8	1	19	1	202	1279	97	12	95.000000	 
4	1	8	1	20	0	95	1291	228	954	-1	
5	1	8	1	20	1	95	1291	228	954	95.000000	  
2	1	9	0	0	0	96	1036	208	271	-1	
3	1	9	1	0	0	96	1036	208	271	-1	
4	1	9	1	1	0	96	1036	104	19	-1	
5	1	9	1	1	1	96	1036	76	19	64.974190	M-331
5	1	9	1	1	2	178	1053	22	2	62.936497	__
