level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1715	2450	-1	
2	1	1	0	0	0	183	653	253	29	-1	
3	1	1	1	0	0	183	653	253	29	-1	
4	1	1	1	1	0	183	653	253	29	-1	
5	1	1	1	1	1	183	653	98	27	0.000000	Puate
5	1	1	1	1	2	305	655	55	27	90.658371	No.
5	1	1	1	1	3	385	656	51	25	95.382515	128
2	1	2	0	0	0	407	1015	91	32	-1	
3	1	2	1	0	0	407	1015	91	32	-1	
4	1	2	1	1	0	407	1015	91	32	-1	
5	1	2	1	1	1	407	1015	91	32	96.456558	M2626
2	1	3	0	0	0	245	1129	99	35	-1	
3	1	3	1	0	0	245	1129	99	35	-1	
4	1	3	1	1	0	245	1129	99	35	-1	
5	1	3	1	1	1	245	1129	99	35	77.164917	M3922
2	1	4	0	0	0	478	1366	1	22	-1	
3	1	4	1	0	0	478	1366	1	22	-1	
4	1	4	1	1	0	478	1366	1	22	-1	
5	1	4	1	1	1	478	1366	1	22	95.000000	 
2	1	5	0	0	0	349	1557	1	19	-1	
3	1	5	1	0	0	349	1557	1	19	-1	
4	1	5	1	1	0	349	1557	1	19	-1	
5	1	5	1	1	1	349	1557	1	19	95.000000	 
2	1	6	0	0	0	236	1515	67	70	-1	
3	1	6	1	0	0	236	1515	67	70	-1	
4	1	6	1	1	0	236	1515	67	70	-1	
5	1	6	1	1	1	236	1515	67	70	95.000000	 
2	1	7	0	0	0	506	1381	1	19	-1	
3	1	7	1	0	0	506	1381	1	19	-1	
4	1	7	1	1	0	506	1381	1	19	-1	
5	1	7	1	1	1	506	1381	1	19	95.000000	 
2	1	8	0	0	0	613	858	209	96	-1	
3	1	8	1	0	0	613	858	216	100	-1	
4	1	8	1	1	0	728	858	94	36	-1	
5	1	8	1	1	1	728	858	94	36	95.888672	M2356
4	1	8	1	2	0	613	922	84	32	-1	
5	1	8	1	2	1	613	922	84	32	90.920860	M3120
5	1	8	1	2	2	789	923	40	35	0.000000	f
2	1	9	0	0	0	839	1009	1	19	-1	
3	1	9	1	0	0	839	1009	1	19	-1	
4	1	9	1	1	0	839	1009	1	19	-1	
5	1	9	1	1	1	839	1009	1	19	95.000000	 
2	1	10	0	0	0	982	1336	18	1	-1	
3	1	10	1	0	0	982	1336	18	1	-1	
4	1	10	1	1	0	982	1336	18	1	-1	
5	1	10	1	1	1	982	1336	18	1	95.000000	 
2	1	11	0	0	0	855	1313	46	55	-1	
3	1	11	1	0	0	855	1313	46	55	-1	
4	1	11	1	1	0	855	1313	46	55	-1	
5	1	11	1	1	1	855	1313	46	55	95.000000	 
2	1	12	0	0	0	987	1332	1	19	-1	
3	1	12	1	0	0	987	1332	1	19	-1	
4	1	12	1	1	0	987	1332	1	19	-1	
5	1	12	1	1	1	987	1332	1	19	95.000000	 
2	1	13	0	0	0	999	1335	1	19	-1	
3	1	13	1	0	0	999	1335	1	19	-1	
4	1	13	1	1	0	999	1335	1	19	-1	
5	1	13	1	1	1	999	1335	1	19	95.000000	 
2	1	14	0	0	0	1013	1346	1	19	-1	
3	1	14	1	0	0	1013	1346	1	19	-1	
4	1	14	1	1	0	1013	1346	1	19	-1	
5	1	14	1	1	1	1013	1346	1	19	95.000000	 
2	1	15	0	0	0	991	1412	1	19	-1	
3	1	15	1	0	0	991	1412	1	19	-1	
4	1	15	1	1	0	991	1412	1	19	-1	
5	1	15	1	1	1	991	1412	1	19	95.000000	 
2	1	16	0	0	0	975	1417	1	19	-1	
3	1	16	1	0	0	975	1417	1	19	-1	
4	1	16	1	1	0	975	1417	1	19	-1	
5	1	16	1	1	1	975	1417	1	19	95.000000	 
2	1	17	0	0	0	975	1430	22	1	-1	
3	1	17	1	0	0	975	1430	22	1	-1	
4	1	17	1	1	0	975	1430	22	1	-1	
5	1	17	1	1	1	975	1430	22	1	95.000000	 
2	1	18	0	0	0	949	1445	1	18	-1	
3	1	18	1	0	0	949	1445	1	18	-1	
4	1	18	1	1	0	949	1445	1	18	-1	
5	1	18	1	1	1	949	1445	1	18	95.000000	 
2	1	19	0	0	0	1007	1512	1	19	-1	
3	1	19	1	0	0	1007	1512	1	19	-1	
4	1	19	1	1	0	1007	1512	1	19	-1	
5	1	19	1	1	1	1007	1512	1	19	95.000000	 
2	1	20	0	0	0	717	1601	1	18	-1	
3	1	20	1	0	0	717	1601	1	18	-1	
4	1	20	1	1	0	717	1601	1	18	-1	
5	1	20	1	1	1	717	1601	1	18	95.000000	 
2	1	21	0	0	0	813	1604	1	19	-1	
3	1	21	1	0	0	813	1604	1	19	-1	
4	1	21	1	1	0	813	1604	1	19	-1	
5	1	21	1	1	1	813	1604	1	19	95.000000	 
2	1	22	0	0	0	667	1779	364	20	-1	
3	1	22	1	0	0	667	1779	364	20	-1	
4	1	22	1	1	0	667	1779	364	20	-1	
5	1	22	1	1	1	667	1779	105	20	95.651756	UPPER
5	1	22	1	1	2	788	1779	86	20	95.651756	PART
5	1	22	1	1	3	890	1779	38	20	96.247696	OF
5	1	22	1	1	4	943	1780	88	19	96.572807	HULL
