level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1625	2450	-1	
2	1	1	0	0	0	498	32	521	22	-1	
3	1	1	1	0	0	498	32	521	22	-1	
4	1	1	1	1	0	498	32	521	22	-1	
5	1	1	1	1	1	498	34	276	20	93.215515	NOMENCLATURE
5	1	1	1	1	2	791	32	228	21	92.049484	LIST—Continued
2	1	2	0	0	0	106	80	1311	10	-1	
3	1	2	1	0	0	106	80	1311	10	-1	
4	1	2	1	1	0	106	80	1311	10	-1	
5	1	2	1	1	1	106	80	1311	10	95.000000	 
2	1	3	0	0	0	108	211	1318	9	-1	
3	1	3	1	0	0	108	211	1318	9	-1	
4	1	3	1	1	0	108	211	1318	9	-1	
5	1	3	1	1	1	108	211	1318	9	95.000000	 
2	1	4	0	0	0	212	362	109	64	-1	
3	1	4	1	0	0	212	362	109	64	-1	
4	1	4	1	1	0	230	362	91	13	-1	
5	1	4	1	1	1	230	362	91	13	95.000000	 
4	1	4	1	2	0	212	375	109	27	-1	
5	1	4	1	2	1	212	375	109	27	95.000000	 
4	1	4	1	3	0	213	402	108	24	-1	
5	1	4	1	3	1	213	402	108	24	95.000000	 
2	1	5	0	0	0	108	107	987	338	-1	
3	1	5	1	0	0	108	107	987	338	-1	
4	1	5	1	1	0	335	107	119	30	-1	
5	1	5	1	1	1	335	117	106	20	95.991798	Number
5	1	5	1	1	2	453	107	1	18	95.991798	|
4	1	5	1	2	0	158	138	937	27	-1	
5	1	5	1	2	1	158	143	54	19	96.536690	Part
5	1	5	1	2	2	223	142	43	19	96.902130	No.
5	1	5	1	2	3	368	147	39	18	96.686409	per
5	1	5	1	2	4	778	139	145	24	96.142548	Description
5	1	5	1	2	5	933	139	44	20	96.551231	and
5	1	5	1	2	6	989	138	106	20	96.551231	Location
4	1	5	1	3	0	335	166	107	20	-1	
5	1	5	1	3	1	335	166	107	20	96.735329	Machine
4	1	5	1	4	0	818	245	249	20	-1	
5	1	5	1	4	1	818	245	249	20	74.734680	HULL—Continued
4	1	5	1	5	0	453	287	589	40	-1	
5	1	5	1	5	1	453	287	2	40	64.015724	|
5	1	5	1	5	2	832	292	210	34	83.948746	MAIN—continued
4	1	5	1	6	0	108	345	745	29	-1	
5	1	5	1	6	1	108	347	122	19	73.071983	M-1989__-
5	1	5	1	6	2	472	345	70	29	96.583778	Front
5	1	5	1	6	3	553	346	56	19	96.145004	mud
5	1	5	1	6	4	619	345	68	21	96.145004	chute
5	1	5	1	6	5	699	345	65	23	96.652603	(back
5	1	5	1	6	6	775	346	78	24	96.776703	plate).
4	1	5	1	7	0	109	371	750	24	-1	
5	1	5	1	7	1	109	372	99	20	88.454338	M-1990_
5	1	5	1	7	2	472	371	51	20	96.854340	Side
5	1	5	1	7	3	533	371	60	24	7.694977	plate.
5	1	5	1	7	4	605	371	54	23	7.694977	(No.
5	1	5	1	7	5	670	372	11	19	94.987473	3
5	1	5	1	7	6	691	371	78	23	95.569229	engine
5	1	5	1	7	7	778	372	81	22	96.335693	room).
4	1	5	1	8	0	109	396	782	29	-1	
5	1	5	1	8	1	109	398	100	19	83.101463	M-1991_
5	1	5	1	8	2	472	396	140	29	72.451012	Removable
5	1	5	1	8	3	622	397	60	23	97.010841	plate
5	1	5	1	8	4	693	397	30	19	96.918678	for
5	1	5	1	8	5	734	397	78	23	96.402145	engine
5	1	5	1	8	6	821	402	70	15	96.402145	room.
4	1	5	1	9	0	109	422	698	23	-1	
5	1	5	1	9	1	109	423	100	19	82.377174	M-1992_
5	1	5	1	9	2	472	422	51	19	96.424286	Side
5	1	5	1	9	3	533	422	78	23	96.642509	plates,
5	1	5	1	9	4	623	423	40	22	96.953880	top
5	1	5	1	9	5	673	422	22	19	93.164696	of
5	1	5	1	9	6	703	427	104	18	92.706177	sponson.
2	1	6	0	0	0	107	426	217	1214	-1	
3	1	6	1	0	0	107	426	217	1214	-1	
4	1	6	1	1	0	213	426	108	25	-1	
5	1	6	1	1	1	213	426	108	25	95.000000	 
4	1	6	1	2	0	213	451	108	25	-1	
5	1	6	1	2	1	213	451	108	25	95.000000	 
4	1	6	1	3	0	213	476	108	25	-1	
5	1	6	1	3	1	213	476	108	25	95.000000	 
4	1	6	1	4	0	214	501	107	26	-1	
5	1	6	1	4	1	214	501	107	26	95.000000	 
4	1	6	1	5	0	214	527	107	25	-1	
5	1	6	1	5	1	214	527	107	25	95.000000	 
4	1	6	1	6	0	214	552	107	25	-1	
5	1	6	1	6	1	214	552	107	25	95.000000	 
4	1	6	1	7	0	214	577	107	25	-1	
5	1	6	1	7	1	214	577	107	25	95.000000	 
4	1	6	1	8	0	214	602	107	27	-1	
5	1	6	1	8	1	214	602	107	27	95.000000	 
4	1	6	1	9	0	214	629	107	24	-1	
5	1	6	1	9	1	214	629	107	24	95.000000	 
4	1	6	1	10	0	214	653	107	25	-1	
5	1	6	1	10	1	214	653	107	25	95.000000	 
4	1	6	1	11	0	107	678	217	925	-1	
5	1	6	1	11	1	107	678	217	925	95.000000	   
4	1	6	1	12	0	107	1603	8	37	-1	
5	1	6	1	12	1	107	1603	8	37	95.000000	 
2	1	7	0	0	0	110	448	101	246	-1	
3	1	7	1	0	0	110	448	101	246	-1	
4	1	7	1	1	0	110	448	100	19	-1	
5	1	7	1	1	1	110	448	100	19	77.471924	M-1993_
4	1	7	1	2	0	110	473	100	19	-1	
5	1	7	1	2	1	110	473	100	19	77.320503	M-1994_
4	1	7	1	3	0	110	499	100	19	-1	
5	1	7	1	3	1	110	499	100	19	76.136902	M-1995_
4	1	7	1	4	0	110	524	100	19	-1	
5	1	7	1	4	1	110	524	100	19	35.546425	M-1998_
4	1	7	1	5	0	110	549	100	19	-1	
5	1	7	1	5	1	110	549	100	19	75.626831	M-1999_
4	1	7	1	6	0	110	574	100	19	-1	
5	1	7	1	6	1	110	574	100	19	84.925537	M-2000_
4	1	7	1	7	0	110	599	100	20	-1	
5	1	7	1	7	1	110	599	100	20	83.608215	M-2001_
4	1	7	1	8	0	111	625	99	19	-1	
5	1	7	1	8	1	111	625	99	19	87.621216	M-2002_
4	1	7	1	9	0	111	650	90	19	-1	
5	1	7	1	9	1	111	650	90	19	87.734642	M-2003
4	1	7	1	10	0	111	675	100	19	-1	
5	1	7	1	10	1	111	675	100	19	47.224358	M-2004_
2	1	8	0	0	0	204	666	7	2	-1	
3	1	8	1	0	0	204	666	7	2	-1	
4	1	8	1	1	0	204	666	7	2	-1	
5	1	8	1	1	1	204	666	7	2	95.000000	 
2	1	9	0	0	0	226	1603	98	37	-1	
3	1	9	1	0	0	226	1603	98	37	-1	
4	1	9	1	1	0	226	1603	98	37	-1	
5	1	9	1	1	1	226	1603	98	37	95.000000	  
2	1	10	0	0	0	115	1612	111	44	-1	
3	1	10	1	0	0	115	1612	111	44	-1	
4	1	10	1	1	0	115	1612	111	19	-1	
5	1	10	1	1	1	115	1612	111	19	75.631851	M-2041__
4	1	10	1	2	0	116	1637	110	19	-1	
5	1	10	1	2	1	116	1637	110	19	61.870239	M-2042__
2	1	11	0	0	0	116	2018	111	70	-1	
3	1	11	1	0	0	116	2018	111	70	-1	
4	1	11	1	1	0	116	2018	111	19	-1	
5	1	11	1	1	1	116	2018	111	19	79.068687	M-2062__
4	1	11	1	2	0	116	2044	111	19	-1	
5	1	11	1	2	1	116	2044	111	19	63.139187	M-2063__
4	1	11	1	3	0	116	2069	111	19	-1	
5	1	11	1	3	1	116	2069	111	19	80.891380	M-2064__
2	1	12	0	0	0	116	2145	111	19	-1	
3	1	12	1	0	0	116	2145	111	19	-1	
4	1	12	1	1	0	116	2145	111	19	-1	
5	1	12	1	1	1	116	2145	111	19	68.237663	M-2067__
2	1	13	0	0	0	323	93	10	2213	-1	
3	1	13	1	0	0	323	93	10	2213	-1	
4	1	13	1	1	0	323	93	10	2213	-1	
5	1	13	1	1	1	323	93	10	2213	95.000000	 
2	1	14	0	0	0	230	1640	94	672	-1	
3	1	14	1	0	0	230	1640	94	672	-1	
4	1	14	1	1	0	230	1640	94	672	-1	
5	1	14	1	1	1	230	1640	94	672	95.000000	 
2	1	15	0	0	0	421	347	23	1965	-1	
3	1	15	1	0	0	421	347	23	1965	-1	
4	1	15	1	1	0	421	347	23	1965	-1	
5	1	15	1	1	1	433	2219	11	93	0.000000	HONE
5	1	15	1	1	2	433	2145	11	64	0.000000	NEN
5	1	15	1	1	3	432	2093	12	36	0.000000	RN
5	1	15	1	1	4	432	2016	11	67	0.000000	NNN
5	1	15	1	1	5	432	1942	11	61	0.000000	ANN
5	1	15	1	1	6	431	1766	13	165	0.000000	NENNNNE
5	1	15	1	1	7	432	1689	11	64	0.000000	ENN
5	1	15	1	1	8	433	1612	10	64	0.000000	EEE
5	1	15	1	1	9	431	1535	12	66	40.662605	NEN
5	1	15	1	1	10	431	1485	12	37	25.788040	PN
5	1	15	1	1	11	431	1408	12	67	10.002144	NOH
5	1	15	1	1	12	431	1359	11	39	0.000000	NN
5	1	15	1	1	13	431	1282	11	66	0.000000	NEN
5	1	15	1	1	14	421	1232	21	39	0.000000	NN
5	1	15	1	1	15	430	1155	11	67	0.000000	EEN
5	1	15	1	1	16	430	1081	12	64	0.000000	NEN
5	1	15	1	1	17	429	1004	12	67	0.000000	NNN
5	1	15	1	1	18	428	851	13	143	0.000000	NNER
5	1	15	1	1	19	428	751	11	86	0.000000	RRNN
5	1	15	1	1	20	427	699	13	42	0.000000	NE
5	1	15	1	1	21	417	347	33	341	0.000000	RENNNARNNYNNENN
2	1	16	0	0	0	453	126	9	2177	-1	
3	1	16	1	0	0	453	126	9	2177	-1	
4	1	16	1	1	0	453	126	9	2177	-1	
5	1	16	1	1	1	453	126	9	2177	95.000000	 
2	1	17	0	0	0	472	447	887	1865	-1	
3	1	17	1	0	0	472	447	278	23	-1	
4	1	17	1	1	0	472	447	278	23	-1	
5	1	17	1	1	1	472	447	58	19	96.699280	Rear
5	1	17	1	1	2	540	447	133	23	96.045341	connecting
5	1	17	1	1	3	681	448	69	22	96.045341	strap.
3	1	17	2	0	0	472	472	403	23	-1	
4	1	17	2	1	0	472	472	403	23	-1	
5	1	17	2	1	1	472	472	101	19	96.277657	Exterior
5	1	17	2	1	2	582	472	150	23	96.014084	longitudinal
5	1	17	2	1	3	742	472	53	19	96.278572	butt
5	1	17	2	1	4	805	472	70	23	96.429153	strap.
3	1	17	3	0	0	472	497	314	23	-1	
4	1	17	3	1	0	472	497	314	23	-1	
5	1	17	3	1	1	472	497	71	19	96.793365	Front
5	1	17	3	1	2	554	497	91	19	96.416206	interior
5	1	17	3	1	3	655	497	53	19	96.271088	butt
5	1	17	3	1	4	718	498	68	22	96.824112	strap.
3	1	17	4	0	0	472	521	534	49	-1	
4	1	17	4	1	0	473	521	533	24	-1	
5	1	17	4	1	1	473	522	141	23	96.848869	Connecting
5	1	17	4	1	2	623	523	62	22	96.114265	strap
5	1	17	4	1	3	695	522	31	19	96.535416	for
5	1	17	4	1	4	736	522	88	19	95.916054	outside
5	1	17	4	1	5	834	521	95	23	96.894524	skirting
5	1	17	4	1	6	939	522	67	23	96.739220	plate.
4	1	17	4	2	0	472	547	525	23	-1	
5	1	17	4	2	1	472	547	71	23	96.336784	Angle
5	1	17	4	2	2	553	547	32	19	96.336784	for
5	1	17	4	2	3	595	547	59	19	96.559753	front
5	1	17	4	2	4	664	547	69	23	96.895508	wings
5	1	17	4	2	5	746	547	80	22	96.338875	(inside
5	1	17	4	2	6	836	547	45	19	96.821686	and
5	1	17	4	2	7	891	547	106	22	96.225891	outside).
3	1	17	5	0	0	473	572	469	23	-1	
4	1	17	5	1	0	473	572	469	23	-1	
5	1	17	5	1	1	473	572	69	19	96.525620	Front
5	1	17	5	1	2	552	572	89	19	96.367470	outside
5	1	17	5	1	3	650	572	150	23	96.225960	longitudinal
5	1	17	5	1	4	810	572	54	19	96.104996	butt
5	1	17	5	1	5	873	573	69	22	96.104996	strap.
3	1	17	6	0	0	472	596	567	74	-1	
4	1	17	6	1	0	472	596	567	24	-1	
5	1	17	6	1	1	472	597	58	19	96.725182	Butt
5	1	17	6	1	2	539	598	63	22	96.268486	strap
5	1	17	6	1	3	612	597	31	19	96.924477	for
5	1	17	6	1	4	653	597	127	19	96.266113	removable
5	1	17	6	1	5	791	597	61	23	96.591179	plate
5	1	17	6	1	6	864	596	87	24	96.543892	(engine
5	1	17	6	1	7	961	596	78	23	96.247749	room).
4	1	17	6	2	0	472	621	524	24	-1	
5	1	17	6	2	1	472	622	94	19	96.722565	Bottom
5	1	17	6	2	2	576	621	96	24	96.497757	packing
5	1	17	6	2	3	681	622	57	23	96.861122	strip
5	1	17	6	2	4	748	622	31	19	96.284035	for
5	1	17	6	2	5	789	622	129	19	96.312042	removable
5	1	17	6	2	6	929	622	67	23	96.534355	plate.
4	1	17	6	3	0	473	647	303	23	-1	
5	1	17	6	3	1	473	647	87	23	96.459015	Engine
5	1	17	6	3	2	569	652	63	14	96.018578	room
5	1	17	6	3	3	641	647	58	19	96.611046	back
5	1	17	6	3	4	709	647	67	23	96.850891	plate.
