level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1625	2450	-1	
2	1	1	0	0	0	1524	0	20	508	-1	
3	1	1	1	0	0	1524	0	20	508	-1	
4	1	1	1	1	0	1524	0	20	508	-1	
5	1	1	1	1	1	1524	0	20	508	95.000000	 
2	1	2	0	0	0	1530	1072	14	515	-1	
3	1	2	1	0	0	1530	1072	14	515	-1	
4	1	2	1	1	0	1530	1072	14	515	-1	
5	1	2	1	1	1	1530	1072	14	515	95.000000	 
2	1	3	0	0	0	0	0	1326	1677	-1	
3	1	3	1	0	0	0	0	1326	1677	-1	
4	1	3	1	1	0	637	0	65	25	-1	
5	1	3	1	1	1	637	0	65	25	64.509674	Pie
5	1	3	1	1	2	678	0	27	36	27.612946	ak
4	1	3	1	2	0	1262	91	63	23	-1	
5	1	3	1	2	1	1262	91	63	23	96.514008	Page
4	1	3	1	3	0	11	105	1315	45	-1	
5	1	3	1	3	1	11	105	1198	45	29.510490	Fe
5	1	3	1	3	2	660	101	63	53	34.445129	ea
5	1	3	1	3	3	802	101	120	53	25.882553	ee
5	1	3	1	3	4	965	101	23	53	30.468658	a
5	1	3	1	3	5	1273	125	53	25	38.384354	Die
4	1	3	1	4	0	10	147	1315	45	-1	
5	1	3	1	4	1	10	147	79	32	38.720360	Hu
5	1	3	1	4	2	105	151	150	34	30.414078	eae
5	1	3	1	4	3	268	154	65	25	20.347687	bole
5	1	3	1	4	4	566	177	138	8	24.770996	ee
5	1	3	1	4	5	783	183	184	4	29.814507	ee
5	1	3	1	4	6	1272	168	53	24	90.408020	223
4	1	3	1	5	0	9	188	1315	46	-1	
5	1	3	1	5	1	9	188	79	32	43.601437	HUM
5	1	3	1	5	2	103	192	151	33	7.406502	ere
5	1	3	1	5	3	217	184	36	53	40.877892	oe
5	1	3	1	5	4	267	196	140	30	27.408936	pocphole
5	1	3	1	5	5	437	219	138	5	47.260593	22
5	1	3	1	5	6	1271	209	53	25	90.184402	223
4	1	3	1	6	0	9	230	1314	46	-1	
5	1	3	1	6	1	9	230	157	32	19.490036	Te
5	1	3	1	6	2	170	256	1037	18	13.362152	a
5	1	3	1	6	3	1270	251	53	25	96.546234	225
4	1	3	1	7	0	8	271	1313	47	-1	
5	1	3	1	7	1	8	271	79	32	38.958237	Hi
5	1	3	1	7	2	102	274	141	31	32.989517	erica
5	1	3	1	7	3	257	278	156	32	25.136513	mounting:
