level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1715	2450	-1	
2	1	1	0	0	0	165	93	303	76	-1	
3	1	1	1	0	0	165	93	303	76	-1	
4	1	1	1	1	0	165	93	303	39	-1	
5	1	1	1	1	1	165	93	229	39	96.511467	Disassembling
5	1	1	1	1	2	411	97	57	24	96.532585	and
4	1	1	1	2	0	166	135	300	34	-1	
5	1	1	1	2	1	166	135	229	34	96.210335	Disassembling
5	1	1	1	2	2	408	138	58	25	95.901115	and
2	1	2	0	0	0	165	177	489	76	-1	
3	1	2	1	0	0	165	177	489	76	-1	
4	1	2	1	1	0	165	177	489	34	-1	
5	1	2	1	1	1	165	177	230	33	95.888954	Disassembling
5	1	2	1	1	2	409	181	151	30	96.518723	generator
5	1	2	1	1	3	574	181	80	25	96.613564	drive
4	1	2	1	2	0	165	219	398	34	-1	
5	1	2	1	2	1	165	219	209	33	90.832924	Dismounting
5	1	2	1	2	2	388	221	49	25	96.837730	the
5	1	2	1	2	3	451	222	112	31	96.601639	pistons
2	1	3	0	0	0	164	261	304	27	-1	
3	1	3	1	0	0	164	261	304	27	-1	
4	1	3	1	1	0	164	261	304	27	-1	
5	1	3	1	1	1	164	261	304	27	31.045120	Distributors______
2	1	4	0	0	0	156	852	1110	73	-1	
3	1	4	1	0	0	156	852	1110	73	-1	
4	1	4	1	1	0	160	852	1106	33	-1	
5	1	4	1	1	1	160	852	123	33	28.838242	Drying
5	1	4	1	1	2	297	854	98	31	96.304726	wheel,
5	1	4	1	1	3	411	855	70	25	92.468658	road
5	1	4	1	1	4	495	855	83	25	74.331711	track:
5	1	4	1	1	5	621	878	10	2	65.549797	2
5	1	4	1	1	6	640	878	626	7	23.180397	2...)
4	1	4	1	2	0	156	892	1110	33	-1	
5	1	4	1	2	1	156	892	126	32	86.733910	‘Driving
5	1	4	1	2	2	296	894	98	31	90.668015	wheel,
5	1	4	1	2	3	410	894	71	25	90.668015	road
5	1	4	1	2	4	495	895	82	24	57.498177	track.
5	1	4	1	2	5	582	918	684	7	0.000000	==...
5	1	4	1	2	6	845	888	44	44	3.241539	4
2	1	5	0	0	0	479	96	435	74	-1	
3	1	5	1	0	0	479	96	435	74	-1	
4	1	5	1	1	0	485	96	429	35	-1	
5	1	5	1	1	1	485	96	171	33	96.644241	inspection,
5	1	5	1	1	2	674	99	112	32	95.399925	cooling
5	1	5	1	1	3	803	102	111	29	96.896362	system
4	1	5	1	2	0	479	138	334	32	-1	
5	1	5	1	2	1	479	138	163	32	96.370964	inspection
5	1	5	1	2	2	656	147	64	18	96.147926	cam
5	1	5	1	2	3	735	141	78	25	96.169693	shaft
2	1	6	0	0	0	157	991	1181	121	-1	
3	1	6	1	0	0	157	991	1181	121	-1	
4	1	6	1	1	0	157	991	1159	36	-1	
5	1	6	1	1	1	157	994	153	26	61.893166	Electrical
5	1	6	1	1	2	324	991	992	36	0.000000	equipment.__-_._....____.__....2.
4	1	6	1	2	0	157	1036	1143	35	-1	
5	1	6	1	2	1	157	1036	153	30	90.202873	Electrical
5	1	6	1	2	2	324	1037	179	32	96.466377	equipment,
5	1	6	1	2	3	519	1039	114	31	93.300636	general
5	1	6	1	2	4	648	1039	652	32	8.531639	description___..________.____________
4	1	6	1	3	0	158	1078	1180	34	-1	
5	1	6	1	3	1	158	1078	152	26	75.273117	Hlectrical
5	1	6	1	3	2	324	1079	170	32	96.495880	equipment
5	1	6	1	3	3	508	1080	212	32	23.848984	specifications.
5	1	6	1	3	4	726	1103	612	7	0.000000	.__-_________.___
5	1	6	1	3	5	1081	1074	16	44	17.810364	=)
5	1	6	1	3	6	1111	1074	81	44	25.765022	3
5	1	6	1	3	7	1287	1074	55	44	34.137268	ee
2	1	7	0	0	0	157	1120	304	33	-1	
3	1	7	1	0	0	157	1120	304	33	-1	
4	1	7	1	1	0	157	1120	304	33	-1	
5	1	7	1	1	1	157	1120	119	33	96.453712	Engine,
5	1	7	1	1	2	291	1121	119	32	49.063820	timing
5	1	7	1	1	3	416	1144	45	3	49.063820	___
2	1	8	0	0	0	157	1162	1110	32	-1	
3	1	8	1	0	0	157	1162	1110	32	-1	
4	1	8	1	1	0	157	1162	1110	32	-1	
5	1	8	1	1	1	157	1162	119	32	35.775452	Hngine,
5	1	8	1	1	2	292	1164	32	24	95.702034	to
5	1	8	1	1	3	338	1164	141	25	93.027046	assemble
5	1	8	1	1	4	493	1164	49	25	0.000000	the--.°
5	1	8	1	1	5	636	1187	12	2	42.918633	2
5	1	8	1	1	6	676	1188	10	1	42.918633	=
5	1	8	1	1	7	694	1188	570	4	25.142220	te
5	1	8	1	1	8	1264	1166	3	2	0.000000	f
2	1	9	0	0	0	156	1204	302	33	-1	
3	1	9	1	0	0	156	1204	302	33	-1	
4	1	9	1	1	0	156	1204	302	33	-1	
5	1	9	1	1	1	156	1204	120	33	96.186501	Engine,
5	1	9	1	1	2	292	1206	31	24	93.288216	to
5	1	9	1	1	3	338	1206	120	25	88.746811	drain__
2	1	10	0	0	0	156	1246	1107	33	-1	
3	1	10	1	0	0	156	1246	1107	33	-1	
4	1	10	1	1	0	156	1246	1107	33	-1	
5	1	10	1	1	1	156	1246	119	33	26.809196	Wngine,
5	1	10	1	1	2	292	1248	30	24	51.407173	to
5	1	10	1	1	3	337	1255	117	18	32.451080	remove
5	1	10	1	1	4	485	1271	16	2	58.001575	2
5	1	10	1	1	5	507	1271	738	4	26.578934	ar
5	1	10	1	1	6	922	1242	73	43	14.598221	A
5	1	10	1	1	7	1249	1270	14	5	43.469311	=
2	1	11	0	0	0	156	1288	304	33	-1	
3	1	11	1	0	0	156	1288	304	33	-1	
4	1	11	1	1	0	156	1288	304	33	-1	
5	1	11	1	1	1	156	1288	119	33	96.354057	Engine,
5	1	11	1	1	2	291	1290	31	24	93.294044	to
5	1	11	1	1	3	337	1290	123	25	91.919075	start___
2	1	12	0	0	0	155	1330	1181	33	-1	
3	1	12	1	0	0	155	1330	1181	33	-1	
4	1	12	1	1	0	155	1330	1181	33	-1	
