level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1625	2450	-1	
2	1	1	0	0	0	1448	0	5	335	-1	
3	1	1	1	0	0	1448	0	5	335	-1	
4	1	1	1	1	0	1448	0	5	335	-1	
5	1	1	1	1	1	1448	0	5	335	95.000000	 
2	1	2	0	0	0	1460	1615	4	574	-1	
3	1	2	1	0	0	1460	1615	4	574	-1	
4	1	2	1	1	0	1460	1615	4	574	-1	
5	1	2	1	1	1	1460	1615	4	574	95.000000	 
2	1	3	0	0	0	0	0	1292	2353	-1	
3	1	3	1	0	0	534	0	758	49	-1	
4	1	3	1	1	0	534	0	66	29	-1	
5	1	3	1	1	1	534	0	66	29	0.000000	Z4d
4	1	3	1	2	0	1285	35	7	14	-1	
5	1	3	1	2	1	1285	35	7	14	62.994213	{
3	1	3	2	0	0	1160	82	64	22	-1	
4	1	3	2	1	0	1160	82	64	22	-1	
5	1	3	2	1	1	1160	82	64	22	96.748253	Page
3	1	3	3	0	0	0	115	1229	1212	-1	
4	1	3	3	1	0	0	115	1224	42	-1	
5	1	3	3	1	1	0	124	134	33	0.000000	femirons,
5	1	3	3	1	2	151	126	60	24	84.427628	pull
5	1	3	3	1	3	225	125	146	25	0.000000	structure...
5	1	3	3	1	4	438	145	51	3	0.000000	__-
5	1	3	3	1	5	502	144	8	3	14.176376	=
5	1	3	3	1	6	532	143	147	4	0.000000	23.4222.
5	1	3	3	1	7	690	142	45	4	0.000000	2-=
5	1	3	3	1	8	757	140	127	5	12.755661	29-2
5	1	3	3	1	9	1189	115	35	25	92.405952	35
4	1	3	3	2	0	0	157	1226	42	-1	
5	1	3	3	2	1	0	165	133	34	96.894997	ications,
5	1	3	3	2	2	149	167	71	25	96.646866	road
5	1	3	3	2	3	234	166	83	26	96.391663	track
5	1	3	3	2	4	332	165	58	25	96.440071	and
5	1	3	3	2	5	403	164	84	26	96.511215	track
5	1	3	3	2	6	501	163	81	26	31.179482	drive.
5	1	3	3	2	7	587	180	522	8	29.629868	____-----------------------
5	1	3	3	2	8	1173	157	53	25	96.197495	136
4	1	3	3	3	0	0	198	1223	42	-1	
5	1	3	3	3	1	0	207	135	33	17.107002	Temes:
5	1	3	3	3	2	150	208	124	26	0.000000	tableot.
5	1	3	3	3	3	360	229	57	4	4.680672	0
5	1	3	3	3	4	457	228	87	3	1.822159	eee
5	1	3	3	3	5	557	222	550	8	4.989479	See
5	1	3	3	3	6	1207	198	16	25	96.939514	9
4	1	3	3	4	0	0	240	1225	42	-1	
5	1	3	3	4	1	0	248	135	34	0.000000	Heeions,
5	1	3	3	4	2	151	249	175	31	40.694294	ventilating
5	1	3	3	4	3	340	249	110	31	66.275307	system
5	1	3	3	4	4	486	270	20	3	21.571342	=
5	1	3	3	4	5	521	269	122	4	15.374817	2-992
5	1	3	3	4	6	651	264	457	7	10.997505	oe
5	1	3	3	4	7	1172	240	53	25	96.695412	176
4	1	3	3	5	0	0	279	1224	38	-1	
5	1	3	3	5	1	0	292	143	25	24.535767	GIG
5	1	3	3	5	2	148	313	196	4	17.211121	Vg
5	1	3	3	5	3	408	312	30	3	2.138252	a
5	1	3	3	5	4	476	311	73	3	20.317047	ce
5	1	3	3	5	5	612	310	30	4	20.899010	a
5	1	3	3	5	6	680	309	34	4	30.269302	ae
5	1	3	3	5	7	725	305	382	7	23.041473	ee
5	1	3	3	5	8	1121	279	4	4	0.000000	~
5	1	3	3	5	9	1171	282	53	24	94.234581	146
4	1	3	3	6	0	0	323	1226	40	-1	
5	1	3	3	6	1	0	332	27	31	42.176491	ve,
5	1	3	3	6	2	42	340	113	18	0.000000	TONGS
5	1	3	3	6	3	168	356	23	3	9.940475	SE
5	1	3	3	6	4	205	354	140	4	25.138084	Se
5	1	3	3	6	5	354	347	755	10	21.971535	ae
5	1	3	3	6	6	1173	323	53	25	96.855576	126
4	1	3	3	7	0	0	365	1225	41	-1	
5	1	3	3	7	1	0	382	43	17	42.816574	iii,
5	1	3	3	7	2	58	375	98	31	0.000000	(ulmi
5	1	3	3	7	3	215	396	150	4	16.339554	Rete
5	1	3	3	7	4	383	396	74	2	23.757866	ie
5	1	3	3	7	5	533	394	73	4	20.078903	ee
5	1	3	3	7	6	688	391	179	5	16.782112	ee
5	1	3	3	7	7	1189	365	36	25	96.838379	26
4	1	3	3	8	0	0	407	1225	34	-1	
5	1	3	3	8	1	0	416	140	25	0.000000	ONMEOUCT
5	1	3	3	8	2	183	438	125	3	26.934517	eee
5	1	3	3	8	3	351	438	69	2	28.777229	ee
5	1	3	3	8	4	459	437	35	3	27.202370	ee
5	1	3	3	8	5	541	436	65	3	25.281479	ee
5	1	3	3	8	6	639	434	96	4	15.524048	ee
5	1	3	3	8	7	772	433	95	4	17.690193	se
5	1	3	3	8	8	1190	407	35	25	96.659660	38
4	1	3	3	9	0	0	449	1226	40	-1	
5	1	3	3	9	1	0	465	66	24	40.577587	(DUNS,
5	1	3	3	9	2	82	458	31	25	50.123657	WHO)
5	1	3	3	9	3	128	465	116	18	0.000000	HOTNOWOL
5	1	3	3	9	4	272	481	8	2	21.302185	©
5	1	3	3	9	5	293	480	71	2	11.591682	Se
5	1	3	3	9	6	376	479	81	3	18.051842	Se
5	1	3	3	9	7	466	472	644	9	29.504829	ee
5	1	3	3	9	8	1190	449	36	24	96.596359	42
4	1	3	3	10	0	0	491	1225	40	-1	
5	1	3	3	10	1	0	507	67	24	38.237892	Mee
5	1	3	3	10	2	83	500	31	25	47.827827	UO
5	1	3	3	10	3	132	507	26	18	0.000000	he
5	1	3	3	10	4	160	500	81	31	0.000000	plACCs
5	1	3	3	10	5	279	521	123	4	16.828796	eh
5	1	3	3	10	6	411	514	698	9	17.935059	ee
5	1	3	3	10	7	820	492	84	43	19.961357	ee
5	1	3	3	10	8	924	492	187	43	28.757004	ee
5	1	3	3	10	9	1190	491	35	24	96.474731	42
4	1	3	3	11	0	0	533	1226	39	-1	
5	1	3	3	11	1	0	541	43	31	25.385559	(YD:
5	1	3	3	11	2	56	542	96	24	0.000000	WOO
5	1	3	3	11	3	258	564	51	3	13.144463	ae
5	1	3	3	11	4	340	563	26	3	23.275208	ee
5	1	3	3	11	5	430	562	84	3	30.556351	ee
5	1	3	3	11	6	566	561	79	3	23.321320	ee
5	1	3	3	11	7	748	559	102	4	17.739136	a
5	1	3	3	11	8	899	556	211	4	31.235458	ee
5	1	3	3	11	9	1191	533	35	24	96.908798	25
4	1	3	3	12	0	0	574	1226	40	-1	
5	1	3	3	12	1	0	582	43	32	94.469505	ing
5	1	3	3	12	2	57	583	103	31	95.917206	motor,
5	1	3	3	12	3	177	582	151	32	96.778793	operation
5	1	3	3	12	4	342	582	58	25	96.824196	and
5	1	3	3	12	5	415	580	174	32	27.031395	description
5	1	3	3	12	6	596	597	514	8	22.130669	_-____-----------------------
5	1	3	3	12	7	1174	574	52	25	96.968163	162
4	1	3	3	13	0	0	616	1226	40	-1	
5	1	3	3	13	1	0	632	50	24	0.000000	Moe
5	1	3	3	13	2	66	624	185	31	0.000000	prelimainany
5	1	3	3	13	3	266	624	31	24	16.254387	tn
5	1	3	3	13	4	330	646	5	2	28.725739	=
5	1	3	3	13	5	363	645	34	3	0.000000	0=
5	1	3	3	13	6	451	644	63	4	10.298607	ee
5	1	3	3	13	7	539	643	161	4	12.815872	ee
5	1	3	3	13	8	1193	616	33	24	96.710869	14
4	1	3	3	14	0	0	658	1225	39	-1	
5	1	3	3	14	1	0	674	42	23	9.150406	Tf
5	1	3	3	14	2	49	688	9	3	32.189217	2
5	1	3	3	14	3	91	687	69	4	25.498138	Ame
5	1	3	3	14	4	185	687	31	3	13.616730	A
5	1	3	3	14	5	245	686	213	3	11.707985	Ee
5	1	3	3	14	6	507	684	193	4	4.299179	See
5	1	3	3	14	7	833	681	183	5	24.749489	ee
5	1	3	3	14	8	1039	681	34	2	16.283730	ee
5	1	3	3	14	9	1193	658	32	24	95.644379	15
4	1	3	3	15	0	0	699	1226	40	-1	
5	1	3	3	15	1	0	716	42	23	15.352646	MG
5	1	3	3	15	2	50	700	33	43	12.228966	ele
5	1	3	3	15	3	93	729	86	3	14.726501	or
5	1	3	3	15	4	290	727	205	4	14.515297	eS
5	1	3	3	15	5	584	725	154	4	22.865356	ee
5	1	3	3	15	6	1174	699	52	25	96.641708	148
4	1	3	3	16	0	0	741	1226	40	-1	
5	1	3	3	16	1	0	757	42	24	27.745186	TOS
5	1	3	3	16	2	112	771	137	3	19.131073	er
5	1	3	3	16	3	280	770	25	2	7.319260	SU
5	1	3	3	16	4	318	764	791	8	24.390472	ga
