level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1625	2450	-1	
2	1	1	0	0	0	558	0	66	26	-1	
3	1	1	1	0	0	558	0	66	26	-1	
4	1	1	1	1	0	558	0	66	26	-1	
5	1	1	1	1	1	558	0	66	26	72.586212	ato
2	1	2	0	0	0	0	83	1248	2210	-1	
3	1	2	1	0	0	1187	83	61	22	-1	
4	1	2	1	1	0	1187	83	61	22	-1	
5	1	2	1	1	1	1187	83	61	22	69.295166	Page
3	1	2	2	0	0	0	114	1248	154	-1	
4	1	2	2	1	0	0	114	1248	35	-1	
5	1	2	2	1	1	0	121	31	24	83.103073	1g
5	1	2	2	1	2	44	114	92	34	93.287422	point,
5	1	2	2	1	3	152	118	104	31	92.557648	tappet
5	1	2	2	1	4	270	126	57	23	93.238686	gap
5	1	2	2	1	5	340	118	455	25	50.054878	and______________________
5	1	2	2	1	6	804	141	10	1	10.572929	Bene
5	1	2	2	1	7	907	139	73	4	4.733582	eee
5	1	2	2	1	8	991	139	66	3	14.810059	ee
5	1	2	2	1	9	1101	139	30	2	21.331207	oe
5	1	2	2	1	10	1198	116	50	25	96.539291	105
4	1	2	2	2	0	0	155	1245	36	-1	
5	1	2	2	2	1	0	155	45	31	58.953728	ing
5	1	2	2	2	2	58	159	172	32	44.796349	Commecting
5	1	2	2	2	3	243	160	53	25	96.134895	rod
5	1	2	2	2	4	310	159	820	32	0.000000	bearings...)
5	1	2	2	2	5	1212	159	33	24	96.687981	92
4	1	2	2	3	0	0	196	1247	36	-1	
5	1	2	2	3	1	0	196	58	32	94.998108	ings
5	1	2	2	3	2	73	199	58	25	96.359215	and
5	1	2	2	3	3	146	200	177	32	93.014557	equipment,
5	1	2	2	3	4	338	201	793	26	34.793007	miscellaneous_____________.-_-_------------_-
5	1	2	2	3	5	1197	199	50	26	96.713188	177
4	1	2	2	4	0	0	238	1247	30	-1	
5	1	2	2	4	1	0	238	150	28	0.000000	NbpGGMUnOW
5	1	2	2	4	2	163	242	67	25	0.000000	TOUS:
5	1	2	2	4	3	262	264	49	3	2.744537	20
5	1	2	2	4	4	329	265	75	2	0.000000	est
5	1	2	2	4	5	469	265	65	3	17.513458	Re
5	1	2	2	4	6	588	265	77	3	16.653702	ee
5	1	2	2	4	7	717	265	96	3	24.694893	ee
5	1	2	2	4	8	836	265	34	2	10.845703	ee
5	1	2	2	4	9	899	264	102	3	27.822426	ee
5	1	2	2	4	10	1215	243	32	24	95.965164	19
3	1	2	3	0	0	0	309	1248	1131	-1	
4	1	2	3	1	0	557	309	25	26	-1	
5	1	2	3	1	1	557	309	25	26	91.096436	G
4	1	2	3	2	0	7	348	1239	31	-1	
5	1	2	3	2	1	7	348	151	31	0.000000	UNOUOUMGOPS
5	1	2	3	2	2	173	351	74	24	5.270233	Abas
5	1	2	3	2	3	292	373	33	2	2.640999	ti
5	1	2	3	2	4	338	373	29	2	17.847939	od
5	1	2	3	2	5	393	373	31	3	0.000000	ec
5	1	2	3	2	6	441	374	19	2	0.000000	OR
5	1	2	3	2	7	474	374	42	2	8.626389	eh
5	1	2	3	2	8	568	374	20	2	0.000000	OE
5	1	2	3	2	9	623	374	61	2	12.348557	rs
5	1	2	3	2	10	701	374	20	2	0.000000	2
5	1	2	3	2	11	760	374	36	2	0.000000	Ie
5	1	2	3	2	12	809	374	43	2	26.327385	i
5	1	2	3	2	13	913	374	14	2	29.466240	a
5	1	2	3	2	14	974	374	64	1	32.523720	ie
5	1	2	3	2	15	1085	374	47	1	15.068298	ee
5	1	2	3	2	16	1197	351	49	25	96.658989	161
4	1	2	3	3	0	0	388	1247	35	-1	
5	1	2	3	3	1	0	388	213	34	0.000000	jlimemmalleaper
5	1	2	3	3	2	232	399	50	23	60.599724	per.
5	1	2	3	3	3	302	393	94	30	10.051590	Calon.
5	1	2	3	3	4	422	415	56	3	10.074020	“2h
5	1	2	3	3	5	498	416	74	2	5.090103	ti
5	1	2	3	3	6	655	415	48	3	8.978119	ek
5	1	2	3	3	7	745	416	69	2	36.804047	a
5	1	2	3	3	8	920	415	43	3	9.158432	i
5	1	2	3	3	9	1006	415	50	2	26.654114	ee
5	1	2	3	3	10	1215	393	32	25	95.622116	17
4	1	2	3	4	0	0	430	1245	33	-1	
5	1	2	3	4	1	0	430	69	25	0.000000	DITTO
5	1	2	3	4	2	82	431	74	32	0.000000	MIO
5	1	2	3	4	3	129	426	29	41	0.000000	wa
5	1	2	3	4	4	172	433	120	25	0.000000	ttOmtanbeA
5	1	2	3	4	5	348	456	52	3	0.000000	ace
5	1	2	3	4	6	433	457	63	2	18.252953	ee
5	1	2	3	4	7	519	457	33	2	2.437958	eS
5	1	2	3	4	8	625	457	39	3	28.081619	a
5	1	2	3	4	9	700	457	20	3	28.304306	ee
5	1	2	3	4	10	741	457	91	2	3.910568	Po
5	1	2	3	4	11	898	457	46	2	8.775673	ay
5	1	2	3	4	12	960	457	58	2	27.683983	See
5	1	2	3	4	13	1052	457	78	2	26.629807	ae
5	1	2	3	4	14	1212	435	33	25	95.841431	31
4	1	2	3	5	0	0	472	1248	34	-1	
5	1	2	3	5	1	0	472	70	25	0.000000	DLUIRE
5	1	2	3	5	2	87	480	32	24	36.699657	WE
5	1	2	3	5	3	126	475	173	31	0.000000	UTOlsyeleMies
5	1	2	3	5	4	350	498	54	2	6.567833	ee
5	1	2	3	5	5	451	499	64	2	18.134499	oa
5	1	2	3	5	6	595	499	107	2	20.227264	ee
5	1	2	3	5	7	805	468	88	42	5.688797	es
5	1	2	3	5	8	1213	477	35	25	96.387306	30
4	1	2	3	6	0	0	513	1247	33	-1	
5	1	2	3	6	1	0	513	69	26	19.143364	ime
5	1	2	3	6	2	82	514	67	32	0.000000	yoIe
5	1	2	3	6	3	164	517	185	25	21.233765	conMeCtiIONS
5	1	2	3	6	4	392	540	48	2	43.727680	8
5	1	2	3	6	5	491	540	42	2	20.169846	a
5	1	2	3	6	6	583	540	174	2	29.582016	FR
5	1	2	3	6	7	1212	519	35	24	94.220444	32
4	1	2	3	7	0	0	555	1247	32	-1	
5	1	2	3	7	1	0	555	191	32	7.359581	JLIMERSysteIn
5	1	2	3	7	2	200	580	23	2	38.154984	=
5	1	2	3	7	3	250	580	41	2	13.946091	ioe
