level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1625	2450	-1	
2	1	1	0	0	0	679	0	64	15	-1	
3	1	1	1	0	0	679	0	64	15	-1	
4	1	1	1	1	0	679	0	64	15	-1	
5	1	1	1	1	1	679	0	28	14	20.806412	mt
5	1	1	1	1	2	713	0	30	15	20.806412	Ie
2	1	2	0	0	0	450	70	521	26	-1	
3	1	2	1	0	0	450	70	521	26	-1	
4	1	2	1	1	0	450	70	521	26	-1	
5	1	2	1	1	1	450	70	276	22	93.258041	NOMENCLATURE
5	1	2	1	1	2	742	73	229	23	91.818665	LIST—Continued
2	1	3	0	0	0	53	116	1315	14	-1	
3	1	3	1	0	0	53	116	1315	14	-1	
4	1	3	1	1	0	53	116	1315	14	-1	
5	1	3	1	1	1	53	116	1315	14	95.000000	 
2	1	4	0	0	0	53	247	1314	14	-1	
3	1	4	1	0	0	53	247	1314	14	-1	
4	1	4	1	1	0	53	247	1314	14	-1	
5	1	4	1	1	1	53	247	1314	14	95.000000	 
2	1	5	0	0	0	223	344	15	33	-1	
3	1	5	1	0	0	223	344	15	33	-1	
4	1	5	1	1	0	223	344	15	33	-1	
5	1	5	1	1	1	223	344	15	33	95.000000	 
2	1	6	0	0	0	185	380	61	29	-1	
3	1	6	1	0	0	185	380	61	29	-1	
4	1	6	1	1	0	185	380	61	29	-1	
5	1	6	1	1	1	185	380	61	29	95.000000	 
2	1	7	0	0	0	161	409	109	316	-1	
3	1	7	1	0	0	161	409	109	316	-1	
4	1	7	1	1	0	161	409	109	316	-1	
5	1	7	1	1	1	161	409	109	316	95.000000	  
2	1	8	0	0	0	245	694	15	10	-1	
3	1	8	1	0	0	245	694	15	10	-1	
4	1	8	1	1	0	245	694	15	10	-1	
5	1	8	1	1	1	245	694	15	10	95.000000	 
2	1	9	0	0	0	157	882	107	280	-1	
3	1	9	1	0	0	157	882	107	280	-1	
4	1	9	1	1	0	157	882	107	55	-1	
5	1	9	1	1	1	157	882	107	55	95.000000	   
4	1	9	1	2	0	158	937	106	31	-1	
5	1	9	1	2	1	158	937	106	31	95.000000	  
4	1	9	1	3	0	159	968	105	27	-1	
5	1	9	1	3	1	159	968	105	27	95.000000	  
4	1	9	1	4	0	158	995	106	49	-1	
5	1	9	1	4	1	158	995	106	49	95.000000	   
4	1	9	1	5	0	158	1044	106	45	-1	
