level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1625	2450	-1	
2	1	1	0	0	0	480	53	523	25	-1	
3	1	1	1	0	0	480	53	523	25	-1	
4	1	1	1	1	0	480	53	523	25	-1	
5	1	1	1	1	1	480	53	277	22	92.038124	NOMENCLATURE
5	1	1	1	1	2	773	55	230	23	91.149689	LIST—Continued
2	1	2	0	0	0	83	101	1314	10	-1	
3	1	2	1	0	0	83	101	1314	10	-1	
4	1	2	1	1	0	83	101	1314	10	-1	
5	1	2	1	1	1	83	101	1314	10	95.000000	 
2	1	3	0	0	0	82	234	1317	9	-1	
3	1	3	1	0	0	82	234	1317	9	-1	
4	1	3	1	1	0	82	234	1317	9	-1	
5	1	3	1	1	1	82	234	1317	9	95.000000	 
2	1	4	0	0	0	203	330	92	1020	-1	
3	1	4	1	0	0	203	330	92	1020	-1	
4	1	4	1	1	0	203	330	92	1020	-1	
5	1	4	1	1	1	203	330	92	1020	95.000000	 
2	1	5	0	0	0	203	1526	100	238	-1	
3	1	5	1	0	0	203	1526	100	238	-1	
4	1	5	1	1	0	226	1526	77	63	-1	
5	1	5	1	1	1	226	1526	77	63	95.000000	   
4	1	5	1	2	0	224	1589	79	97	-1	
5	1	5	1	2	1	224	1589	79	97	95.000000	    
4	1	5	1	3	0	203	1686	92	78	-1	
5	1	5	1	3	1	203	1686	92	78	95.000000	 
2	1	6	0	0	0	297	113	3	2056	-1	
3	1	6	1	0	0	297	113	3	2056	-1	
4	1	6	1	1	0	297	113	3	2056	-1	
5	1	6	1	1	1	297	113	3	2056	95.000000	 
2	1	7	0	0	0	82	136	1007	2093	-1	
3	1	7	1	0	0	82	136	1007	2093	-1	
4	1	7	1	1	0	211	136	203	27	-1	
5	1	7	1	1	1	211	160	8	3	22.694626	2
5	1	7	1	1	2	309	136	105	21	95.625763	Number
4	1	7	1	2	0	133	159	936	30	-1	
5	1	7	1	2	1	133	159	53	20	96.460594	Part
5	1	7	1	2	2	197	159	44	21	96.778336	No.
5	1	7	1	2	3	341	166	40	23	96.589806	per
5	1	7	1	2	4	763	164	144	24	95.719681	Description
5	1	7	1	2	5	917	165	46	20	95.719681	and
5	1	7	1	2	6	972	165	97	20	96.613953	location
4	1	7	1	3	0	309	186	104	20	-1	
