level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1715	2450	-1	
2	1	1	0	0	0	218	375	253	35	-1	
3	1	1	1	0	0	218	375	253	35	-1	
4	1	1	1	1	0	218	375	253	35	-1	
5	1	1	1	1	1	218	378	99	25	81.649811	Puate
5	1	1	1	1	2	341	376	56	26	96.753296	No.
5	1	1	1	1	3	421	375	50	35	94.828255	133
2	1	2	0	0	0	529	870	3	18	-1	
3	1	2	1	0	0	529	870	3	18	-1	
4	1	2	1	1	0	529	870	3	18	-1	
5	1	2	1	1	1	529	870	3	18	95.000000	 
2	1	3	0	0	0	268	715	404	1035	-1	
3	1	3	1	0	0	268	715	404	1035	-1	
4	1	3	1	1	0	412	715	222	116	-1	
5	1	3	1	1	1	412	746	86	38	95.900742	M400
5	1	3	1	1	2	535	715	99	116	0.000000	oe
4	1	3	1	2	0	335	863	287	66	-1	
5	1	3	1	2	1	335	884	87	38	62.205383	M357
5	1	3	1	2	2	479	859	25	74	50.212727	_
5	1	3	1	2	3	533	863	89	66	39.663307	Seams
4	1	3	1	3	0	345	922	207	56	-1	
5	1	3	1	3	1	345	922	17	56	50.488628	J
5	1	3	1	3	2	433	926	119	39	40.315742	M3654
4	1	3	1	4	0	568	1031	90	37	-1	
5	1	3	1	4	1	568	1031	90	37	93.943665	M359
4	1	3	1	5	0	410	1091	259	47	-1	
5	1	3	1	5	1	410	1091	64	30	46.998947	AD
5	1	3	1	5	2	576	1096	93	42	30.500443	M356
4	1	3	1	6	0	268	1156	284	48	-1	
5	1	3	1	6	1	268	1160	19	26	0.000000	$
5	1	3	1	6	2	425	1156	127	48	26.443542	21369
4	1	3	1	7	0	336	1283	145	74	-1	
5	1	3	1	7	1	336	1283	85	59	36.098919	MMs,
5	1	3	1	7	2	456	1344	25	13	23.084106	G:
4	1	3	1	8	0	360	1360	85	38	-1	
5	1	3	1	8	1	360	1360	85	38	95.542763	M358
4	1	3	1	9	0	392	1422	92	39	-1	
5	1	3	1	9	1	392	1422	92	39	96.233536	M360
4	1	3	1	10	0	452	1538	96	42	-1	
5	1	3	1	10	1	452	1538	96	42	96.306671	M355
4	1	3	1	11	0	581	1713	91	37	-1	
5	1	3	1	11	1	581	1713	91	37	48.507877	MX23
2	1	4	0	0	0	818	1	65	33	-1	
3	1	4	1	0	0	818	1	65	33	-1	
4	1	4	1	1	0	818	1	19	32	-1	
5	1	4	1	1	1	818	1	19	32	65.325134	bo
4	1	4	1	2	0	842	2	17	32	-1	
5	1	4	1	2	1	842	2	17	32	87.393715	bo
4	1	4	1	3	0	864	1	19	32	-1	
5	1	4	1	3	1	864	1	19	32	16.586304	lop
2	1	5	0	0	0	913	965	1	35	-1	
3	1	5	1	0	0	913	965	1	35	-1	
4	1	5	1	1	0	913	965	1	35	-1	
5	1	5	1	1	1	913	965	1	35	95.000000	 
2	1	6	0	0	0	873	984	30	1	-1	
3	1	6	1	0	0	873	984	30	1	-1	
4	1	6	1	1	0	873	984	30	1	-1	
