level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1715	2450	-1	
2	1	1	0	0	0	684	0	64	21	-1	
3	1	1	1	0	0	684	0	64	21	-1	
4	1	1	1	1	0	684	0	18	21	-1	
5	1	1	1	1	1	684	0	18	21	59.816471	Ix
4	1	1	1	2	0	707	0	18	21	-1	
5	1	1	1	2	1	707	0	18	21	18.451546	ic
4	1	1	1	3	0	729	0	19	21	-1	
5	1	1	1	3	1	729	0	19	21	36.339806	Gg
2	1	2	0	0	0	45	557	249	32	-1	
3	1	2	1	0	0	45	557	249	32	-1	
4	1	2	1	1	0	45	557	249	32	-1	
5	1	2	1	1	1	45	564	99	25	38.558765	Puate
5	1	2	1	1	2	167	558	57	26	95.845650	No.
5	1	2	1	1	3	242	557	52	26	95.845650	134
2	1	3	0	0	0	526	1651	109	60	-1	
3	1	3	1	0	0	526	1650	109	61	-1	
4	1	3	1	1	0	526	1651	109	60	-1	
5	1	3	1	1	1	526	1650	87	61	45.557487	MX65
2	1	4	0	0	0	22	608	1434	1140	-1	
3	1	4	1	0	0	22	608	1434	1140	-1	
4	1	4	1	1	0	22	608	1434	1140	-1	
5	1	4	1	1	1	22	608	1434	1140	95.000000	 
2	1	5	0	0	0	766	1691	221	49	-1	
3	1	5	1	0	0	731	1686	256	54	-1	
4	1	5	1	1	0	766	1691	221	49	-1	
5	1	5	1	1	1	766	1691	76	49	0.000000	MXQ1
5	1	5	1	1	2	890	1697	97	39	0.000000	IMXQ2-2
2	1	6	0	0	0	618	1780	313	23	-1	
3	1	6	1	0	0	618	1780	313	23	-1	
4	1	6	1	1	0	618	1780	313	23	-1	
5	1	6	1	1	1	618	1782	185	21	92.407906	LOW-SPEED
5	1	6	1	1	2	820	1780	111	20	95.292908	BRAKE
2	1	7	0	0	0	1464	132	139	2318	-1	
3	1	7	1	0	0	1464	132	139	2318	-1	
4	1	7	1	1	0	1464	132	139	2318	-1	
5	1	7	1	1	1	1464	132	139	2318	95.000000	 
