level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1625	2450	-1	
2	1	1	0	0	0	720	0	65	30	-1	
3	1	1	1	0	0	720	0	65	30	-1	
4	1	1	1	1	0	720	0	65	30	-1	
5	1	1	1	1	1	720	0	65	30	21.371567	aa
2	1	2	0	0	0	485	85	524	26	-1	
3	1	2	1	0	0	485	85	524	26	-1	
4	1	2	1	1	0	485	85	524	26	-1	
5	1	2	1	1	1	485	85	278	22	93.299736	NOMENCLATURE
5	1	2	1	1	2	780	87	229	24	91.426872	LIST—Continued
2	1	3	0	0	0	136	133	1270	15	-1	
3	1	3	1	0	0	136	133	1270	15	-1	
4	1	3	1	1	0	136	133	1270	15	-1	
5	1	3	1	1	1	136	133	1270	15	95.000000	 
2	1	4	0	0	0	94	264	1310	16	-1	
3	1	4	1	0	0	94	264	1310	16	-1	
4	1	4	1	1	0	94	264	1310	16	-1	
5	1	4	1	1	1	94	264	1310	16	95.000000	 
2	1	5	0	0	0	184	421	113	1915	-1	
3	1	5	1	0	0	184	421	113	1915	-1	
4	1	5	1	1	0	184	421	113	1915	-1	
5	1	5	1	1	1	184	421	113	1915	95.000000	 
2	1	6	0	0	0	284	141	26	2207	-1	
3	1	6	1	0	0	284	141	26	2207	-1	
4	1	6	1	1	0	284	141	26	2207	-1	
5	1	6	1	1	1	284	141	26	2207	95.000000	 
2	1	7	0	0	0	416	143	24	2204	-1	
3	1	7	1	0	0	416	143	24	2204	-1	
4	1	7	1	1	0	416	143	24	2204	-1	
5	1	7	1	1	1	416	143	24	2204	95.000000	 
2	1	8	0	0	0	71	163	1081	2191	-1	
3	1	8	1	0	0	71	163	1081	2191	-1	
4	1	8	1	1	0	320	163	565	37	-1	
5	1	8	1	1	1	320	163	105	35	96.705147	Number
5	1	8	1	1	2	845	196	40	4	10.755112	nae
4	1	8	1	2	0	144	190	934	30	-1	
5	1	8	1	2	1	144	190	53	20	95.782784	Part
5	1	8	1	2	2	208	191	43	20	96.781181	No.
5	1	8	1	2	3	352	198	39	18	96.451401	per
5	1	8	1	2	4	773	196	144	24	96.257973	Description
5	1	8	1	2	5	927	199	45	19	96.871635	and
5	1	8	1	2	6	982	198	96	21	96.542953	location
4	1	8	1	3	0	320	218	103	21	-1	
5	1	8	1	3	1	320	218	103	21	96.900787	machine
4	1	8	1	4	0	798	302	251	23	-1	
5	1	8	1	4	1	798	302	251	23	90.147095	HULL—Continued
4	1	8	1	5	0	787	354	271	21	-1	
5	1	8	1	5	1	787	354	271	21	90.144890	SPONSONS—continued
4	1	8	1	6	0	92	394	766	32	-1	
5	1	8	1	6	1	92	394	127	23	0.000000	B=A45/21237_
5	1	8	1	6	2	223	412	75	4	20.368988	2.
5	1	8	1	6	3	280	390	22	32	0.000000	__
5	1	8	1	6	4	408	399	11	18	74.956635	2
5	1	8	1	6	5	430	395	12	35	74.956635	|
5	1	8	1	6	6	453	399	85	20	96.899284	Carrier
5	1	8	1	6	7	548	400	31	19	96.867813	for
5	1	8	1	6	8	591	401	122	21	96.709709	Hotchkiss
5	1	8	1	6	9	724	408	45	18	96.811256	gun
5	1	8	1	6	10	778	403	80	21	96.393646	barrel.
4	1	8	1	7	0	92	419	665	32	-1	
5	1	8	1	7	1	92	419	101	20	24.197121	M-2487
5	1	8	1	7	2	200	437	6	2	70.908134	__
5	1	8	1	7	3	278	438	20	3	33.998528	a
5	1	8	1	7	4	407	424	12	18	88.999901	4
5	1	8	1	7	5	429	420	12	35	88.999901	|
5	1	8	1	7	6	452	424	80	23	96.783455	Spring
5	1	8	1	7	7	541	425	45	23	96.090294	clip
5	1	8	1	7	8	596	426	32	20	96.906471	for
5	1	8	1	7	9	637	427	120	24	96.927757	periscope.
4	1	8	1	8	0	91	444	595	31	-1	
5	1	8	1	8	1	91	444	115	20	70.176132	M-2756__
5	1	8	1	8	2	277	463	20	3	17.736038	Bh
5	1	8	1	8	3	407	449	11	18	81.180038	2
5	1	8	1	8	4	431	445	12	34	81.180038	|
5	1	8	1	8	5	451	449	102	23	92.293549	Sponson
5	1	8	1	8	6	561	451	49	19	95.759232	roof
5	1	8	1	8	7	618	451	68	24	96.379196	plate.
4	1	8	1	9	0	91	469	603	31	-1	
5	1	8	1	9	1	91	469	115	20	49.999489	M-2757__
5	1	8	1	9	2	277	489	20	2	29.303680	ae
5	1	8	1	9	3	407	474	12	18	83.271584	2
5	1	8	1	9	4	431	470	12	34	83.271584	|
5	1	8	1	9	5	451	474	102	23	93.198601	Sponson
5	1	8	1	9	6	562	475	54	20	96.930161	floor
5	1	8	1	9	7	626	476	68	24	95.536133	plate.
4	1	8	1	10	0	91	494	827	35	-1	
5	1	8	1	10	1	91	494	101	20	38.880352	M-2758_
5	1	8	1	10	2	407	500	9	17	90.950325	1
5	1	8	1	10	3	428	495	13	38	90.950325	|
5	1	8	1	10	4	452	499	101	23	92.736404	Sponson
5	1	8	1	10	5	562	500	73	21	96.880768	shield
5	1	8	1	10	6	645	502	60	23	96.730988	plate
5	1	8	1	10	7	717	502	125	24	96.960159	(starboard
5	1	8	1	10	8	852	505	66	24	96.686615	side).
4	1	8	1	11	0	91	519	484	26	-1	
5	1	8	1	11	1	91	519	114	20	28.527237	M-2759_.
5	1	8	1	11	2	407	525	9	17	92.501595	1
5	1	8	1	11	3	500	524	75	21	92.277328	Ditto.
4	1	8	1	12	0	90	544	484	26	-1	
5	1	8	1	12	1	90	544	115	20	6.729263	M-2760_.
5	1	8	1	12	2	407	549	8	18	96.500137	1
5	1	8	1	12	3	499	549	75	21	80.394722	Ditto,
4	1	8	1	13	0	90	569	485	25	-1	
5	1	8	1	13	1	90	569	114	20	29.030251	M-2761-_.
5	1	8	1	13	2	407	574	7	18	96.070869	1
5	1	8	1	13	3	499	574	76	20	96.123093	Ditto.
4	1	8	1	14	0	90	594	485	24	-1	
5	1	8	1	14	1	90	594	115	20	21.325035	M-2762_.
5	1	8	1	14	2	407	598	8	18	96.613037	1
5	1	8	1	14	3	499	598	76	20	96.813202	Ditto.
4	1	8	1	15	0	89	615	761	36	-1	
5	1	8	1	15	1	89	615	115	32	12.103996	M-2763_-
5	1	8	1	15	2	406	623	8	18	89.745850	1
5	1	8	1	15	3	426	618	13	37	89.745850	|
5	1	8	1	15	4	450	622	101	24	92.869118	Sponson
5	1	8	1	15	5	560	624	73	20	96.810287	shield
5	1	8	1	15	6	643	625	60	24	96.488350	plate
5	1	8	1	15	7	715	626	59	24	96.270935	(port
5	1	8	1	15	8	783	627	67	24	96.524078	side).
4	1	8	1	16	0	89	644	485	24	-1	
5	1	8	1	16	1	89	644	115	20	48.542686	M-2764__
5	1	8	1	16	2	406	648	8	17	96.666771	1
5	1	8	1	16	3	499	648	75	20	96.075241	Ditto.
4	1	8	1	17	0	89	669	484	23	-1	
5	1	8	1	17	1	89	669	115	20	46.790588	M-2765__
5	1	8	1	17	2	406	673	8	17	94.458366	1
5	1	8	1	17	3	498	672	75	20	96.558975	Ditto.
4	1	8	1	18	0	89	694	484	23	-1	
5	1	8	1	18	1	89	694	115	19	30.342934	M-2766__
5	1	8	1	18	2	405	697	9	18	49.629330	a
5	1	8	1	18	3	498	697	75	20	95.944389	Ditto.
4	1	8	1	19	0	89	719	484	23	-1	
5	1	8	1	19	1	89	719	114	20	50.880718	M-2767--
5	1	8	1	19	2	405	723	9	17	96.249588	1
5	1	8	1	19	3	498	722	75	20	96.430092	Ditto.
4	1	8	1	20	0	88	743	485	31	-1	
5	1	8	1	20	1	88	744	115	20	32.692924	M-2768__
5	1	8	1	20	2	401	743	13	31	24.925369	at
5	1	8	1	20	3	498	747	75	21	96.325668	Ditto.
4	1	8	1	21	0	88	769	724	29	-1	
5	1	8	1	21	1	88	769	115	20	40.501526	M-2769__
5	1	8	1	21	2	404	772	12	18	93.444908	2
5	1	8	1	21	3	426	767	15	35	93.084351	|
5	1	8	1	21	4	448	771	101	24	91.499222	Sponson
5	1	8	1	21	5	559	773	113	25	96.658867	periscope
5	1	8	1	21	6	682	774	49	21	96.296112	hole
5	1	8	1	21	7	740	781	72	15	96.515007	cover.
4	1	8	1	22	0	88	794	773	31	-1	
5	1	8	1	22	1	88	794	115	20	11.350571	M-2770--
5	1	8	1	22	2	404	797	11	18	65.235985	2
5	1	8	1	22	3	430	798	2	22	65.235985	|
5	1	8	1	22	4	448	796	101	24	90.496925	Sponson
5	1	8	1	22	5	560	798	112	25	96.888657	periscope
5	1	8	1	22	6	681	800	50	20	96.721283	hole
5	1	8	1	22	7	740	806	64	15	96.721283	cover
5	1	8	1	22	8	814	802	47	23	96.853645	pin.
4	1	8	1	23	0	88	815	759	35	-1	
5	1	8	1	23	1	88	815	84	33	78.855400	M-2626
5	1	8	1	23	2	180	820	23	19	34.309639	_-
5	1	8	1	23	3	404	823	11	18	91.394829	5
5	1	8	1	23	4	430	825	1	19	91.394829	|
5	1	8	1	23	5	448	822	102	23	93.146004	Sponson
5	1	8	1	23	6	559	824	102	20	96.872322	revolver
5	1	8	1	23	7	670	825	50	20	96.498154	hole
5	1	8	1	23	8	730	826	117	24	96.656769	complete.
4	1	8	1	24	0	87	840	852	36	-1	
5	1	8	1	24	1	87	840	98	33	52.408165	M-2626-
5	1	8	1	24	2	193	861	9	3	52.408165	-
5	1	8	1	24	3	404	848	11	18	74.544067	2
5	1	8	1	24	4	430	848	1	8	74.544067	|
5	1	8	1	24	5	448	847	102	24	92.855545	Sponson
5	1	8	1	24	6	559	849	102	20	96.393906	revolver
5	1	8	1	24	7	670	850	50	20	96.727890	hole
5	1	8	1	24	8	730	852	110	23	96.778709	complete
5	1	8	1	24	9	849	853	90	23	96.833763	special.
4	1	8	1	25	0	87	869	841	32	-1	
5	1	8	1	25	1	87	869	101	20	79.524178	M-2661
5	1	8	1	25	2	195	887	7	2	60.008480	__
5	1	8	1	25	3	404	873	11	18	88.338486	7
5	1	8	1	25	4	427	868	14	37	88.338486	|
5	1	8	1	25	5	448	872	101	24	92.985054	Sponson
5	1	8	1	25	6	559	874	118	24	96.461884	revolving
5	1	8	1	25	7	685	881	56	19	96.612717	peep
5	1	8	1	25	8	750	876	50	21	96.468948	hole
5	1	8	1	25	9	809	878	119	23	96.410110	complete.
4	1	8	1	26	0	87	894	949	34	-1	
5	1	8	1	26	1	87	894	115	20	0.000000	M-2775_-
5	1	8	1	26	2	404	898	9	18	85.163750	1
5	1	8	1	26	3	424	893	13	37	85.163750	|
5	1	8	1	26	4	448	897	101	24	93.111755	Sponson
5	1	8	1	26	5	558	900	101	23	95.942047	pressing
5	1	8	1	26	6	667	901	31	19	81.367317	‘for
5	1	8	1	26	7	707	902	48	19	95.271538	roof
5	1	8	1	26	8	762	902	60	23	96.901039	plate
5	1	8	1	26	9	834	903	128	23	96.781250	(starboard
5	1	8	1	26	10	971	904	65	24	96.681831	side).
4	1	8	1	27	0	87	916	884	36	-1	
5	1	8	1	27	1	87	916	115	35	12.268585	M-2776--
5	1	8	1	27	2	403	924	9	17	77.728363	1
5	1	8	1	27	3	429	923	2	26	77.728363	|
5	1	8	1	27	4	447	923	101	23	91.551636	Sponson
5	1	8	1	27	5	558	925	100	23	96.286308	pressing
5	1	8	1	27	6	668	926	31	19	96.983452	for
5	1	8	1	27	7	707	927	49	19	95.579964	roof
5	1	8	1	27	8	764	927	60	23	95.579964	plate
5	1	8	1	27	9	836	928	60	23	96.858093	(port
5	1	8	1	27	10	906	929	65	23	96.858093	side).
4	1	8	1	28	0	87	945	965	33	-1	
5	1	8	1	28	1	87	945	115	19	86.231453	M-2777__
5	1	8	1	28	2	403	949	9	17	85.794594	1
5	1	8	1	28	3	429	958	1	3	85.794594	|
5	1	8	1	28	4	447	948	101	23	92.543198	Sponson
5	1	8	1	28	5	558	949	64	23	96.803284	angle
5	1	8	1	28	6	631	950	72	20	96.879578	below
5	1	8	1	28	7	713	956	45	19	96.935265	gun
5	1	8	1	28	8	767	952	72	20	96.756744	shield
5	1	8	1	28	9	851	953	126	23	96.191566	(starboard
5	1	8	1	28	10	986	955	66	23	96.772018	side).
4	1	8	1	29	0	87	969	898	34	-1	
5	1	8	1	29	1	87	969	114	20	77.274277	M-2778__
5	1	8	1	29	2	403	974	9	17	81.964844	1
5	1	8	1	29	3	427	969	10	38	81.964844	|
5	1	8	1	29	4	447	973	101	23	93.036461	Sponson
5	1	8	1	29	5	558	975	63	23	96.584641	angle
5	1	8	1	29	6	631	975	71	20	96.908142	below
5	1	8	1	29	7	712	981	45	18	96.985245	gun
5	1	8	1	29	8	766	977	72	20	96.985245	shield
5	1	8	1	29	9	850	978	60	23	96.972664	(port
5	1	8	1	29	10	920	979	65	24	96.818031	side).
4	1	8	1	30	0	87	995	809	31	-1	
5	1	8	1	30	1	87	995	115	19	43.266109	M-2779_-
5	1	8	1	30	2	403	999	9	17	61.621624	1
5	1	8	1	30	3	429	1013	1	6	59.611160	|
5	1	8	1	30	4	447	998	100	23	92.444771	Sponson
5	1	8	1	30	5	558	999	53	20	96.986031	butt
5	1	8	1	30	6	620	1001	62	23	96.422310	strap
5	1	8	1	30	7	694	1001	126	24	92.252792	(starboard
5	1	8	1	30	8	830	1003	66	23	96.421600	side).
4	1	8	1	31	0	87	1020	602	29	-1	
5	1	8	1	31	1	87	1020	114	19	73.701019	M-2780__
5	1	8	1	31	2	402	1023	11	18	60.724846	2
5	1	8	1	31	3	429	1020	1	13	60.724846	|
5	1	8	1	31	4	446	1023	101	23	91.471786	Sponson
5	1	8	1	31	5	557	1024	53	21	96.727905	butt
5	1	8	1	31	6	620	1027	69	22	96.722145	strap.
4	1	8	1	32	0	86	1041	485	32	-1	
5	1	8	1	32	1	86	1041	115	32	9.512108	M-2781_-_
5	1	8	1	32	2	402	1048	27	18	14.823990	23)
5	1	8	1	32	3	495	1049	76	19	96.225807	Ditto.
4	1	8	1	33	0	86	1070	483	23	-1	
5	1	8	1	33	1	86	1070	115	19	72.278763	M-2782__
5	1	8	1	33	2	401	1073	12	18	96.873093	2
5	1	8	1	33	3	495	1073	74	20	96.941284	Ditto.
4	1	8	1	34	0	86	1094	484	31	-1	
5	1	8	1	34	1	86	1095	100	20	75.628044	M-2783
5	1	8	1	34	2	178	1091	8	32	53.279961	_
5	1	8	1	34	3	194	1112	6	2	53.279961	-
5	1	8	1	34	4	397	1094	16	31	76.443176	2,
5	1	8	1	34	5	495	1098	75	21	95.847855	Ditto.
4	1	8	1	35	0	86	1120	482	24	-1	
5	1	8	1	35	1	86	1120	101	20	3.211899	M-2784.
5	1	8	1	35	2	401	1123	12	18	65.212547	2
5	1	8	1	35	3	495	1123	73	21	95.966965	Ditto.
4	1	8	1	36	0	85	1145	483	24	-1	
