level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1625	2450	-1	
2	1	1	0	0	0	378	53	526	24	-1	
3	1	1	1	0	0	378	53	526	24	-1	
4	1	1	1	1	0	378	53	526	24	-1	
5	1	1	1	1	1	378	55	279	22	93.288811	NOMENCLATURE
5	1	1	1	1	2	674	53	230	21	91.122375	LIST—Continued
2	1	2	0	0	0	0	98	1298	16	-1	
3	1	2	1	0	0	0	98	1298	16	-1	
4	1	2	1	1	0	0	98	1298	16	-1	
5	1	2	1	1	1	0	98	1298	16	95.000000	 
2	1	3	0	0	0	0	229	1297	17	-1	
3	1	3	1	0	0	0	229	1297	17	-1	
4	1	3	1	1	0	0	229	1297	17	-1	
5	1	3	1	1	1	0	229	1297	17	95.000000	 
2	1	4	0	0	0	0	403	205	346	-1	
3	1	4	1	0	0	0	403	205	346	-1	
4	1	4	1	1	0	111	403	92	48	-1	
5	1	4	1	1	1	111	403	92	48	95.000000	   
4	1	4	1	2	0	115	451	88	50	-1	
5	1	4	1	2	1	115	451	88	50	95.000000	  
4	1	4	1	3	0	111	501	92	51	-1	
5	1	4	1	3	1	111	501	92	51	95.000000	  
4	1	4	1	4	0	115	552	88	64	-1	
5	1	4	1	4	1	115	552	88	64	95.000000	 
4	1	4	1	5	0	0	616	205	133	-1	
5	1	4	1	5	1	0	616	205	133	95.000000	  
2	1	5	0	0	0	561	394	8	319	-1	
3	1	5	1	0	0	561	394	8	319	-1	
4	1	5	1	1	0	561	394	8	319	-1	
5	1	5	1	1	1	561	394	8	319	95.000000	 
2	1	6	0	0	0	0	143	1123	926	-1	
3	1	6	1	0	0	0	143	1123	926	-1	
4	1	6	1	1	0	197	143	119	28	-1	
5	1	6	1	1	1	197	167	1	4	96.885590	|
5	1	6	1	1	2	211	143	105	20	96.204933	Number
4	1	6	1	2	0	34	159	940	36	-1	
5	1	6	1	2	1	34	169	54	19	96.354973	Part
5	1	6	1	2	2	99	168	44	20	96.708847	No.
5	1	6	1	2	3	244	173	40	22	96.898331	per
5	1	6	1	2	4	668	161	143	24	96.602257	Description
5	1	6	1	2	5	821	161	46	19	96.543182	and
5	1	6	1	2	6	876	159	98	21	96.616364	location
4	1	6	1	3	0	198	193	117	30	-1	
5	1	6	1	3	1	198	216	1	7	96.829758	|
5	1	6	1	3	2	213	193	102	19	96.496727	machine
4	1	6	1	4	0	695	265	248	21	-1	
5	1	6	1	4	1	695	265	248	21	84.891533	HULL—Continued
4	1	6	1	5	0	332	314	627	36	-1	
5	1	6	1	5	1	332	347	1	3	94.948212	|
5	1	6	1	5	2	685	314	274	23	35.405380	sPONSONS—continued
4	1	6	1	6	0	0	366	843	28	-1	
5	1	6	1	6	1	0	372	78	19	21.659348	NEDSS
5	1	6	1	6	2	68	368	31	33	21.659348	des
5	1	6	1	6	3	112	389	20	2	30.733940	ee
5	1	6	1	6	4	138	388	57	2	15.219238	ee
