level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1625	2450	-1	
2	1	1	0	0	0	482	31	526	22	-1	
3	1	1	1	0	0	482	31	526	22	-1	
4	1	1	1	1	0	482	31	526	22	-1	
5	1	1	1	1	1	482	31	276	20	93.301491	NOMENCLATURE
5	1	1	1	1	2	775	31	233	22	90.458633	LIST—Continued
2	1	2	0	0	0	101	75	1304	10	-1	
3	1	2	1	0	0	101	75	1304	10	-1	
4	1	2	1	1	0	101	75	1304	10	-1	
5	1	2	1	1	1	101	75	1304	10	95.000000	 
2	1	3	0	0	0	140	109	934	74	-1	
3	1	3	1	0	0	140	109	934	74	-1	
4	1	3	1	1	0	218	109	823	33	-1	
5	1	3	1	1	1	218	135	8	4	26.304565	Z
5	1	3	1	1	2	316	109	104	33	95.622742	Number
5	1	3	1	1	3	1038	138	3	3	0.000000	ie
4	1	3	1	2	0	140	134	934	28	-1	
5	1	3	1	2	1	140	134	53	21	96.108894	Part
5	1	3	1	2	2	204	135	43	20	96.570045	No.
5	1	3	1	2	3	348	143	39	18	96.932129	per
5	1	3	1	2	4	769	138	144	24	96.498520	Description
5	1	3	1	2	5	923	139	45	19	96.498940	and
5	1	3	1	2	6	977	138	97	21	96.443169	location
4	1	3	1	3	0	316	162	103	21	-1	
5	1	3	1	3	1	316	162	103	21	96.771866	machine
2	1	4	0	0	0	151	207	1254	8	-1	
3	1	4	1	0	0	151	207	1254	8	-1	
4	1	4	1	1	0	151	207	1254	8	-1	
5	1	4	1	1	1	151	207	1254	8	95.000000	 
2	1	5	0	0	0	302	215	850	727	-1	
3	1	5	1	0	0	302	215	2	16	-1	
4	1	5	1	1	0	302	215	2	16	-1	
5	1	5	1	1	1	302	215	2	16	66.980011	|
3	1	5	2	0	0	302	243	850	174	-1	
4	1	5	2	1	0	302	243	747	21	-1	
5	1	5	2	1	1	302	243	2	17	94.984337	|
5	1	5	2	1	2	434	252	1	7	72.718147	|
5	1	5	2	1	3	799	244	250	20	90.097809	HULL—Continued
4	1	5	2	2	0	302	289	850	28	-1	
5	1	5	2	2	1	302	289	2	28	93.587334	|
5	1	5	2	2	2	433	297	2	8	96.429428	|
5	1	5	2	2	3	688	294	464	20	70.696014	TURRET—HEMISPHERICAL—Ccontinued
4	1	5	2	3	0	451	341	514	26	-1	
5	1	5	2	3	1	451	341	67	20	96.390778	Main
5	1	5	2	3	2	527	342	73	20	95.505585	turret
5	1	5	2	3	3	609	343	48	19	96.933586	roof
5	1	5	2	3	4	665	343	53	20	96.584419	butt
5	1	5	2	3	5	727	344	62	22	96.261513	strap
5	1	5	2	3	6	801	343	85	23	96.261513	(center
5	1	5	2	3	7	896	344	69	23	96.895088	part).
4	1	5	2	4	0	451	366	486	26	-1	
5	1	5	2	4	1	451	366	67	20	96.598785	Main
5	1	5	2	4	2	528	368	72	19	96.530281	turret
5	1	5	2	4	3	610	368	47	19	96.655403	roof
5	1	5	2	4	4	666	368	53	19	96.439888	butt
5	1	5	2	4	5	728	370	62	21	96.810204	strap
5	1	5	2	4	6	802	369	56	22	96.454376	(rear
5	1	5	2	4	7	868	369	69	23	96.454376	part).
4	1	5	2	5	0	450	391	452	26	-1	
5	1	5	2	5	1	450	391	102	20	91.918274	Driver’s
5	1	5	2	5	2	561	393	73	19	96.779854	turret
5	1	5	2	5	3	643	392	46	24	96.704765	flap
5	1	5	2	5	4	699	394	39	22	96.932404	top
5	1	5	2	5	5	748	394	76	23	96.807098	splash
5	1	5	2	5	6	834	394	68	23	96.895126	plate.
3	1	5	3	0	0	450	416	586	51	-1	
4	1	5	3	1	0	450	416	586	26	-1	
5	1	5	3	1	1	450	416	102	21	91.832413	Driver’s
5	1	5	3	1	2	560	418	73	19	96.910049	turret
5	1	5	3	1	3	642	418	46	23	96.693398	flap
5	1	5	3	1	4	696	418	119	20	96.990753	starboard
5	1	5	3	1	5	823	419	48	20	97.017464	side
5	1	5	3	1	6	880	419	79	23	96.969185	splash
5	1	5	3	1	7	968	419	68	23	96.460190	plate.
4	1	5	3	2	0	450	442	323	25	-1	
5	1	5	3	2	1	450	442	101	20	92.751572	Driver’s
5	1	5	3	2	2	560	443	73	19	96.652161	turret
5	1	5	3	2	3	642	442	49	25	96.441315	flap
5	1	5	3	2	4	700	443	73	23	96.257301	hinge.
3	1	5	4	0	0	450	467	541	50	-1	
4	1	5	4	1	0	450	467	541	25	-1	
5	1	5	4	1	1	450	467	101	20	91.825996	Driver’s
5	1	5	4	1	2	561	468	72	20	96.875214	turret
5	1	5	4	1	3	643	468	45	23	96.936371	flap
5	1	5	4	1	4	700	468	60	23	96.794952	(port
5	1	5	4	1	5	769	468	56	23	96.942696	side)
5	1	5	4	1	6	836	469	78	23	96.594475	splash
5	1	5	4	1	7	924	469	67	23	96.717148	plate.
4	1	5	4	2	0	450	492	371	25	-1	
5	1	5	4	2	1	450	492	101	20	92.813873	Driver’s
5	1	5	4	2	2	561	494	73	19	96.600739	turret
5	1	5	4	2	3	644	493	45	23	96.652985	flap
5	1	5	4	2	4	699	493	66	24	96.770844	hinge
5	1	5	4	2	5	775	493	46	24	96.765366	pin.
