level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1715	2450	-1	
2	1	1	0	0	0	564	27	517	25	-1	
3	1	1	1	0	0	564	27	517	25	-1	
4	1	1	1	1	0	564	27	517	25	-1	
5	1	1	1	1	1	564	27	275	22	93.278496	NOMENCLATURE
5	1	1	1	1	2	855	29	226	23	90.900276	LIST—Continued
2	1	2	0	0	0	170	71	1315	18	-1	
3	1	2	1	0	0	170	71	1315	18	-1	
4	1	2	1	1	0	170	71	1315	18	-1	
5	1	2	1	1	1	170	71	1315	18	95.000000	 
2	1	3	0	0	0	511	83	2	7	-1	
3	1	3	1	0	0	511	83	2	7	-1	
4	1	3	1	1	0	511	83	2	7	-1	
5	1	3	1	1	1	511	83	2	7	0.000000	n
2	1	4	0	0	0	168	203	1314	17	-1	
3	1	4	1	0	0	168	203	1314	17	-1	
4	1	4	1	1	0	168	203	1314	17	-1	
5	1	4	1	1	1	168	203	1314	17	95.000000	 
2	1	5	0	0	0	288	338	95	192	-1	
3	1	5	1	0	0	288	338	95	192	-1	
4	1	5	1	1	0	288	338	95	192	-1	
5	1	5	1	1	1	288	338	95	192	95.000000	 
2	1	6	0	0	0	164	107	1053	760	-1	
3	1	6	1	0	0	164	107	1053	458	-1	
4	1	6	1	1	0	394	107	105	21	-1	
5	1	6	1	1	1	394	107	105	21	96.723152	Number
4	1	6	1	2	0	218	130	933	30	-1	
5	1	6	1	2	1	218	130	54	21	95.785683	Part
5	1	6	1	2	2	282	130	44	21	95.785683	No.
5	1	6	1	2	3	427	137	40	23	85.417969	per
5	1	6	1	2	4	846	136	144	24	96.162918	Description
5	1	6	1	2	5	999	137	46	20	96.452446	and
5	1	6	1	2	6	1054	137	97	21	95.978943	location
4	1	6	1	3	0	394	157	104	21	-1	
5	1	6	1	3	1	394	157	104	21	96.529442	machine
4	1	6	1	4	0	765	240	452	24	-1	
5	1	6	1	4	1	765	240	145	22	93.148018	COOLING
5	1	6	1	4	2	925	241	292	23	87.348236	SYSTEM—Continued
4	1	6	1	5	0	862	292	273	22	-1	
5	1	6	1	5	1	862	292	273	22	90.793556	RADIATOR—continued
4	1	6	1	6	0	167	312	572	27	-1	
5	1	6	1	6	1	167	312	206	21	1.715157	SH606B..._.___-
5	1	6	1	6	2	483	315	10	18	45.341820	1
5	1	6	1	6	3	504	309	12	34	45.341820	|
5	1	6	1	6	4	528	313	66	21	96.152618	Tube
5	1	6	1	6	5	603	314	60	24	96.670441	plate
5	1	6	1	6	6	674	315	65	24	96.135483	(left).
4	1	6	1	7	0	167	337	665	28	-1	
5	1	6	1	7	1	167	337	119	20	67.416069	SH606C__
5	1	6	1	7	2	483	340	9	18	84.287941	1
5	1	6	1	7	3	505	334	12	35	84.287941	|
5	1	6	1	7	4	527	338	143	25	96.792206	Reinforcing
5	1	6	1	7	5	678	340	57	24	96.971718	strip
5	1	6	1	7	6	747	340	85	25	96.639221	(right).
4	1	6	1	8	0	166	362	645	28	-1	
5	1	6	1	8	1	166	362	122	20	39.112438	SH606D__
5	1	6	1	8	2	483	365	9	18	84.205505	1
5	1	6	1	8	3	505	359	9	35	84.205505	|
5	1	6	1	8	4	527	363	142	26	95.897690	Reinforcing
5	1	6	1	8	5	677	365	57	24	96.948402	strip
5	1	6	1	8	6	745	366	66	24	94.667702	(left).
4	1	6	1	9	0	166	383	609	33	-1	
5	1	6	1	9	1	166	383	120	33	30.911194	SH607A.__
