level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1715	2450	-1	
2	1	1	0	0	0	203	128	249	27	-1	
3	1	1	1	0	0	203	128	249	27	-1	
4	1	1	1	1	0	203	128	249	27	-1	
5	1	1	1	1	1	203	129	100	26	84.534325	Puate
5	1	1	1	1	2	326	128	57	26	93.285568	No.
5	1	1	1	1	3	402	128	50	25	70.737732	1il
2	1	2	0	0	0	187	366	987	154	-1	
3	1	2	1	0	0	187	366	987	163	-1	
4	1	2	1	1	0	650	366	524	81	-1	
5	1	2	1	1	1	650	411	102	36	37.861145	at
5	1	2	1	1	2	1053	366	94	33	50.088783	SH867
5	1	2	1	1	3	1157	366	17	32	50.088783	A
4	1	2	1	2	0	442	417	290	49	-1	
5	1	2	1	2	1	442	430	76	36	37.478355	M355
5	1	2	1	2	2	692	417	40	30	8.210861	es
4	1	2	1	3	0	187	435	892	85	-1	
5	1	2	1	3	1	187	485	71	35	31.943192	Ma5g
5	1	2	1	3	2	347	487	155	42	22.394051	|
5	1	2	1	3	3	527	472	72	35	93.764030	M856
5	1	2	1	3	4	806	461	98	37	77.857147	SH865B
5	1	2	1	3	5	968	435	111	69	15.294075	Shoes
2	1	3	0	0	0	562	508	432	74	-1	
3	1	3	1	0	0	562	508	432	88	-1	
4	1	3	1	1	0	614	508	380	38	-1	
5	1	3	1	1	1	614	508	101	35	58.714828	SH863D
5	1	3	1	1	2	813	510	181	36	0.000000	SH863B_e=
4	1	3	1	2	0	562	549	386	33	-1	
5	1	3	1	2	1	562	549	111	33	20.640686	SHB64A
5	1	3	1	2	2	693	553	123	43	0.000000	(ISO
5	1	3	1	2	3	845	553	130	20	0.000000	RQOGT
2	1	4	0	0	0	656	624	259	42	-1	
3	1	4	1	0	0	656	624	259	42	-1	
4	1	4	1	1	0	656	624	259	42	-1	
5	1	4	1	1	1	656	626	17	30	66.201843	J
5	1	4	1	1	2	697	624	47	42	60.529694	AG
5	1	4	1	1	3	766	654	2	3	30.160553	iF
5	1	4	1	1	4	838	637	77	24	43.154720	oe
2	1	5	0	0	0	167	734	42	7	-1	
3	1	5	1	0	0	167	734	42	7	-1	
4	1	5	1	1	0	167	734	42	7	-1	
5	1	5	1	1	1	167	734	42	7	95.000000	 
2	1	6	0	0	0	167	733	72	7	-1	
3	1	6	1	0	0	167	733	72	7	-1	
4	1	6	1	1	0	167	733	72	7	-1	
5	1	6	1	1	1	167	733	72	7	95.000000	 
2	1	7	0	0	0	167	734	58	8	-1	
3	1	7	1	0	0	167	734	58	8	-1	
4	1	7	1	1	0	167	734	58	8	-1	
5	1	7	1	1	1	167	734	58	8	95.000000	 
2	1	8	0	0	0	169	737	40	5	-1	
3	1	8	1	0	0	169	737	40	5	-1	
4	1	8	1	1	0	169	737	40	5	-1	
5	1	8	1	1	1	169	737	40	5	95.000000	 
2	1	9	0	0	0	172	724	5	26	-1	
3	1	9	1	0	0	172	724	5	26	-1	
4	1	9	1	1	0	172	724	5	26	-1	
5	1	9	1	1	1	172	724	5	26	95.000000	 
2	1	10	0	0	0	174	729	5	20	-1	
3	1	10	1	0	0	174	729	5	20	-1	
4	1	10	1	1	0	174	729	5	20	-1	
5	1	10	1	1	1	174	729	5	20	95.000000	 
2	1	11	0	0	0	198	728	3	19	-1	
3	1	11	1	0	0	198	728	3	19	-1	
4	1	11	1	1	0	198	728	3	19	-1	
5	1	11	1	1	1	198	728	3	19	95.000000	 
2	1	12	0	0	0	181	730	5	21	-1	
3	1	12	1	0	0	181	730	5	21	-1	
4	1	12	1	1	0	181	730	5	21	-1	
5	1	12	1	1	1	181	730	5	21	95.000000	 
2	1	13	0	0	0	215	728	5	23	-1	
3	1	13	1	0	0	215	728	5	23	-1	
4	1	13	1	1	0	215	728	5	23	-1	
5	1	13	1	1	1	215	728	5	23	95.000000	 
2	1	14	0	0	0	200	737	3	17	-1	
3	1	14	1	0	0	200	737	3	17	-1	
4	1	14	1	1	0	200	737	3	17	-1	
5	1	14	1	1	1	200	737	3	17	95.000000	 
2	1	15	0	0	0	194	740	81	9	-1	
3	1	15	1	0	0	194	740	81	9	-1	
4	1	15	1	1	0	194	740	81	9	-1	
5	1	15	1	1	1	194	740	81	9	95.000000	 
2	1	16	0	0	0	194	744	47	5	-1	
3	1	16	1	0	0	194	744	47	5	-1	
4	1	16	1	1	0	194	744	47	5	-1	
5	1	16	1	1	1	194	744	47	5	95.000000	 
2	1	17	0	0	0	244	742	5	22	-1	
3	1	17	1	0	0	244	742	5	22	-1	
4	1	17	1	1	0	244	742	5	22	-1	
5	1	17	1	1	1	244	742	5	22	95.000000	 
2	1	18	0	0	0	227	733	3	43	-1	
3	1	18	1	0	0	227	733	3	43	-1	
4	1	18	1	1	0	227	733	3	43	-1	
5	1	18	1	1	1	227	733	3	43	95.000000	 
2	1	19	0	0	0	214	752	47	7	-1	
3	1	19	1	0	0	214	752	47	7	-1	
4	1	19	1	1	0	214	752	47	7	-1	
5	1	19	1	1	1	214	752	47	7	95.000000	 
2	1	20	0	0	0	193	752	3	25	-1	
3	1	20	1	0	0	193	752	3	25	-1	
4	1	20	1	1	0	193	752	3	25	-1	
5	1	20	1	1	1	193	752	3	25	95.000000	 
2	1	21	0	0	0	222	764	24	5	-1	
3	1	21	1	0	0	222	764	24	5	-1	
4	1	21	1	1	0	222	764	24	5	-1	
5	1	21	1	1	1	222	764	24	5	95.000000	 
2	1	22	0	0	0	239	771	30	5	-1	
3	1	22	1	0	0	239	771	30	5	-1	
4	1	22	1	1	0	239	771	30	5	-1	
5	1	22	1	1	1	239	771	30	5	95.000000	 
2	1	23	0	0	0	213	772	57	7	-1	
3	1	23	1	0	0	213	772	57	7	-1	
4	1	23	1	1	0	213	772	57	7	-1	
5	1	23	1	1	1	213	772	57	7	95.000000	 
2	1	24	0	0	0	235	762	5	23	-1	
3	1	24	1	0	0	235	762	5	23	-1	
4	1	24	1	1	0	235	762	5	23	-1	
5	1	24	1	1	1	235	762	5	23	95.000000	 
2	1	25	0	0	0	256	763	3	19	-1	
3	1	25	1	0	0	256	763	3	19	-1	
4	1	25	1	1	0	256	763	3	19	-1	
5	1	25	1	1	1	256	763	3	19	95.000000	 
2	1	26	0	0	0	1100	729	3	18	-1	
3	1	26	1	0	0	1100	729	3	18	-1	
4	1	26	1	1	0	1100	729	3	18	-1	
5	1	26	1	1	1	1100	729	3	18	95.000000	 
2	1	27	0	0	0	1048	744	36	5	-1	
3	1	27	1	0	0	1048	744	36	5	-1	
4	1	27	1	1	0	1048	744	36	5	-1	
5	1	27	1	1	1	1048	744	36	5	95.000000	 
2	1	28	0	0	0	1373	621	3	22	-1	
