level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1715	2450	-1	
2	1	1	0	0	0	621	53	522	30	-1	
3	1	1	1	0	0	621	53	522	30	-1	
4	1	1	1	1	0	621	53	522	30	-1	
5	1	1	1	1	1	621	53	276	23	92.320480	NOMENCLATURE
5	1	1	1	1	2	912	57	231	26	91.841354	LIST—Continued
2	1	2	0	0	0	227	97	1316	24	-1	
3	1	2	1	0	0	227	97	1316	24	-1	
4	1	2	1	1	0	227	97	1316	24	-1	
5	1	2	1	1	1	227	97	1316	24	95.000000	 
2	1	3	0	0	0	277	155	107	22	-1	
3	1	3	1	0	0	277	155	107	22	-1	
4	1	3	1	1	0	277	155	107	22	-1	
5	1	3	1	1	1	277	155	53	21	96.085121	Part
5	1	3	1	1	2	340	157	44	20	96.085121	No.
2	1	4	0	0	0	453	133	108	72	-1	
3	1	4	1	0	0	453	133	108	72	-1	
4	1	4	1	1	0	456	133	105	21	-1	
5	1	4	1	1	1	456	133	105	21	95.311043	Number
4	1	4	1	2	0	486	164	40	23	-1	
5	1	4	1	2	1	486	164	40	23	96.305717	per
4	1	4	1	3	0	453	184	103	21	-1	
5	1	4	1	3	1	453	184	103	21	96.862457	machine
2	1	5	0	0	0	906	166	303	25	-1	
3	1	5	1	0	0	906	166	303	25	-1	
4	1	5	1	1	0	906	166	303	25	-1	
5	1	5	1	1	1	906	166	143	25	96.573860	Description
5	1	5	1	1	2	1059	170	44	19	96.938560	and
5	1	5	1	1	3	1112	170	97	21	96.884125	location
2	1	6	0	0	0	223	228	1319	26	-1	
3	1	6	1	0	0	223	228	1319	26	-1	
4	1	6	1	1	0	223	228	1319	26	-1	
5	1	6	1	1	1	223	228	1319	26	95.000000	 
2	1	7	0	0	0	197	2200	220	155	-1	
3	1	7	1	0	0	197	2200	220	155	-1	
4	1	7	1	1	0	197	2200	220	155	-1	
5	1	7	1	1	1	197	2200	220	155	95.000000	 
2	1	8	0	0	0	201	356	234	1751	-1	
3	1	8	1	0	0	201	356	234	1751	-1	
4	1	8	1	1	0	201	356	234	1751	-1	
5	1	8	1	1	1	201	356	234	1751	95.000000	 
2	1	9	0	0	0	417	108	25	2245	-1	
3	1	9	1	0	0	417	108	25	2245	-1	
4	1	9	1	1	0	417	108	25	2245	-1	
5	1	9	1	1	1	417	108	25	2245	95.000000	 
2	1	10	0	0	0	536	468	15	245	-1	
3	1	10	1	0	0	536	468	15	245	-1	
4	1	10	1	1	0	536	468	15	245	-1	
5	1	10	1	1	1	536	468	15	245	13.555664	NNNNN
5	1	10	1	1	2	532	544	25	38	0.000000	RN
5	1	10	1	1	3	536	468	15	68	0.000000	NYND
2	1	11	0	0	0	533	846	14	195	-1	
3	1	11	1	0	0	533	846	14	195	-1	
4	1	11	1	1	0	533	846	14	195	-1	
5	1	11	1	1	1	533	971	12	70	0.000000	ww
5	1	11	1	1	2	533	846	14	95	0.000000	8lMOlN
2	1	12	0	0	0	529	1174	19	271	-1	
3	1	12	1	0	0	529	1174	19	271	-1	
4	1	12	1	1	0	529	1174	19	271	-1	
5	1	12	1	1	1	525	1302	27	143	9.359520	BRNNNNN
5	1	12	1	1	2	531	1174	17	116	0.000000	NNN
2	1	13	0	0	0	525	1578	14	397	-1	
3	1	13	1	0	0	525	1578	14	397	-1	
4	1	13	1	1	0	525	1578	14	397	-1	
5	1	13	1	1	1	525	1881	12	94	0.000000	NBN
5	1	13	1	1	2	527	1578	12	273	0.000000	HEHE
5	1	13	1	1	3	518	1756	29	16	0.000000	N
5	1	13	1	1	4	527	1657	12	86	0.000000	OHHH
5	1	13	1	1	5	518	1575	29	69	0.000000	HEH
2	1	14	0	0	0	548	112	25	2244	-1	
3	1	14	1	0	0	548	112	25	2244	-1	
4	1	14	1	1	0	548	112	25	2244	-1	
5	1	14	1	1	1	548	112	25	2244	95.000000	 
2	1	15	0	0	0	856	273	399	76	-1	
3	1	15	1	0	0	856	273	399	76	-1	
4	1	15	1	1	0	913	273	286	24	-1	
5	1	15	1	1	1	913	273	286	24	89.272736	ENGINE—Continued
4	1	15	1	2	0	856	326	399	23	-1	
5	1	15	1	2	1	856	326	132	18	92.781937	CAM-SHAFT
5	1	15	1	2	2	998	328	257	21	90.066414	HOUSING—continued
2	1	16	0	0	0	581	368	902	364	-1	
3	1	16	1	0	0	587	368	512	32	-1	
4	1	16	1	1	0	587	368	512	32	-1	
5	1	16	1	1	1	587	368	127	21	91.670807	Cam-shaft
5	1	16	1	1	2	724	371	76	20	96.610146	rocker
5	1	16	1	1	3	808	372	60	20	93.299988	lever
5	1	16	1	1	4	877	374	79	24	90.951187	tappet
5	1	16	1	1	5	966	375	65	25	96.709785	shim,
5	1	16	1	1	6	1042	376	57	21	96.462334	thin.
3	1	16	2	0	0	587	393	524	32	-1	
4	1	16	2	1	0	587	393	524	32	-1	
5	1	16	2	1	1	587	393	126	22	92.199417	Cam-shaft
5	1	16	2	1	2	723	396	75	20	96.619751	rocker
5	1	16	2	1	3	807	397	60	20	93.280815	lever
5	1	16	2	1	4	876	400	79	23	92.875191	tappet
5	1	16	2	1	5	965	400	66	25	96.195190	shim,
5	1	16	2	1	6	1042	402	69	20	89.478531	thick.
3	1	16	3	0	0	585	418	428	30	-1	
4	1	16	3	1	0	585	418	428	30	-1	
5	1	16	3	1	1	585	418	126	22	91.466034	Cam-shaft
5	1	16	3	1	2	722	421	76	20	96.683609	rocker
5	1	16	3	1	3	806	422	60	21	93.292671	lever
5	1	16	3	1	4	875	424	79	24	92.953033	tappet
5	1	16	3	1	5	964	427	49	19	96.902397	nut.
3	1	16	4	0	0	585	443	455	30	-1	
4	1	16	4	1	0	585	443	455	30	-1	
5	1	16	4	1	1	585	443	127	22	91.996399	Cam-shaft
5	1	16	4	1	2	721	446	76	20	96.377159	rocker
5	1	16	4	1	3	805	447	61	21	93.299240	lever
5	1	16	4	1	4	874	450	80	23	92.794792	tappet
5	1	16	4	1	5	964	452	76	19	96.555107	cotter.
3	1	16	5	0	0	585	469	406	30	-1	
4	1	16	5	1	0	585	469	406	30	-1	
5	1	16	5	1	1	585	469	126	21	91.581924	Cam-shaft
5	1	16	5	1	2	721	471	88	24	96.767105	driving
5	1	16	5	1	3	818	473	59	20	96.488022	shaft
5	1	16	5	1	4	889	474	102	25	67.149971	(upper).
3	1	16	6	0	0	584	494	592	32	-1	
4	1	16	6	1	0	584	494	592	32	-1	
5	1	16	6	1	1	584	494	126	21	91.878677	Cam-shaft
5	1	16	6	1	2	720	496	89	25	96.664734	driving
5	1	16	6	1	3	818	498	59	20	96.844810	shaft
5	1	16	6	1	4	889	499	98	26	96.563560	(upper),
5	1	16	6	1	5	997	501	98	25	96.836014	bushing
5	1	16	6	1	6	1104	504	72	20	95.831734	small.
3	1	16	7	0	0	584	519	585	33	-1	
4	1	16	7	1	0	584	519	585	33	-1	
5	1	16	7	1	1	584	519	126	21	91.881531	Cam-shaft
5	1	16	7	1	2	720	521	88	25	96.998306	driving
5	1	16	7	1	3	817	523	60	20	95.605095	shaft
5	1	16	7	1	4	889	524	98	26	96.160233	(upper),
5	1	16	7	1	5	998	526	97	25	96.818726	bushing
5	1	16	7	1	6	1103	528	66	24	96.293007	large.
3	1	16	8	0	0	584	544	460	35	-1	
4	1	16	8	1	0	584	544	460	35	-1	
5	1	16	8	1	1	584	544	126	21	92.226013	Cam-shaft
5	1	16	8	1	2	720	546	88	25	96.825241	driving
5	1	16	8	1	3	817	548	59	21	96.899788	shaft
