level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1625	2450	-1	
2	1	1	0	0	0	534	35	526	28	-1	
3	1	1	1	0	0	534	35	526	28	-1	
4	1	1	1	1	0	534	35	526	28	-1	
5	1	1	1	1	1	534	35	279	22	92.959793	NOMENCLATURE
5	1	1	1	1	2	829	39	231	24	90.184875	LIST—Continued
2	1	2	0	0	0	140	79	1313	21	-1	
3	1	2	1	0	0	140	79	1313	21	-1	
4	1	2	1	1	0	140	79	1313	21	-1	
5	1	2	1	1	1	140	79	1313	21	95.000000	 
2	1	3	0	0	0	350	89	2	17	-1	
3	1	3	1	0	0	350	89	2	17	-1	
4	1	3	1	1	0	350	89	2	7	-1	
5	1	3	1	1	1	350	89	2	7	60.678688	1
4	1	3	1	2	0	350	98	2	8	-1	
5	1	3	1	2	1	350	98	2	8	93.188133	|
2	1	4	0	0	0	137	209	1315	20	-1	
3	1	4	1	0	0	137	209	1315	20	-1	
4	1	4	1	1	0	137	209	1315	20	-1	
5	1	4	1	1	1	137	209	1315	20	95.000000	 
2	1	5	0	0	0	136	109	986	285	-1	
3	1	5	1	0	0	136	109	986	285	-1	
4	1	5	1	1	0	364	109	104	34	-1	
5	1	5	1	1	1	364	109	104	34	95.174721	Number
4	1	5	1	2	0	188	135	934	34	-1	
5	1	5	1	2	1	188	135	53	21	96.227753	Part
5	1	5	1	2	2	252	136	43	20	96.640625	No.
5	1	5	1	2	3	396	143	39	19	92.756996	per
5	1	5	1	2	4	817	144	143	25	96.420876	Description
5	1	5	1	2	5	970	147	45	20	96.915733	and
5	1	5	1	2	6	1024	147	98	21	96.667221	location
4	1	5	1	3	0	349	159	117	36	-1	
5	1	5	1	3	1	349	180	2	15	90.567238	|
5	1	5	1	3	2	363	159	103	34	96.722336	machine
4	1	5	1	4	0	841	250	251	23	-1	
5	1	5	1	4	1	841	250	153	21	96.488434	CONTROL
5	1	5	1	4	2	1009	252	83	21	96.433784	RODS
4	1	5	1	5	0	348	282	664	48	-1	
5	1	5	1	5	1	348	282	2	20	83.928055	|
5	1	5	1	5	2	921	301	91	29	95.755150	ENGINE
4	1	5	1	6	0	136	339	719	31	-1	
5	1	5	1	6	1	136	339	206	22	11.685608	SH964A_.._.____
5	1	5	1	6	2	496	344	182	24	92.494850	Engine-control
5	1	5	1	6	3	687	347	59	21	96.602356	lever
5	1	5	1	6	4	756	349	99	21	95.865166	bracket.
4	1	5	1	7	0	136	364	674	30	-1	
5	1	5	1	7	1	136	364	107	21	83.376129	SH964B_
5	1	5	1	7	2	496	369	181	24	92.351715	Engine-control
5	1	5	1	7	3	685	372	61	21	96.210541	lever
5	1	5	1	7	4	755	374	55	20	96.404663	hub.
2	1	6	0	0	0	240	754	110	839	-1	
3	1	6	1	0	0	240	754	110	839	-1	
4	1	6	1	1	0	264	754	86	112	-1	
5	1	6	1	1	1	264	754	86	112	95.000000	  
4	1	6	1	2	0	240	1033	93	288	-1	
5	1	6	1	2	1	240	1033	93	288	95.000000	  
4	1	6	1	3	0	240	1321	93	135	-1	
5	1	6	1	3	1	240	1321	93	135	95.000000	   
4	1	6	1	4	0	240	1456	93	49	-1	
5	1	6	1	4	1	240	1456	93	49	95.000000	  
4	1	6	1	5	0	240	1505	93	88	-1	
5	1	6	1	5	1	240	1505	93	88	95.000000	    
2	1	7	0	0	0	130	739	133	120	-1	
3	1	7	1	0	0	130	739	133	120	-1	
4	1	7	1	1	0	131	739	132	21	-1	
5	1	7	1	1	1	131	739	132	21	50.817341	SH966B___
4	1	7	1	2	0	131	764	132	21	-1	
5	1	7	1	2	1	131	764	132	21	41.307182	SH966C___
4	1	7	1	3	0	131	789	132	21	-1	
5	1	7	1	3	1	131	789	132	21	71.701393	SH966D___
4	1	7	1	4	0	131	814	131	21	-1	
5	1	7	1	4	1	131	814	131	21	15.558846	SH966E__.
4	1	7	1	5	0	130	839	95	20	-1	
5	1	7	1	5	1	130	839	95	20	80.666977	SH966F
2	1	8	0	0	0	121	1039	123	548	-1	
3	1	8	1	0	0	121	1039	123	548	-1	
4	1	8	1	1	0	127	1039	111	21	-1	
5	1	8	1	1	1	127	1039	111	21	40.355827	SH967D-_
4	1	8	1	2	0	127	1064	108	21	-1	
5	1	8	1	2	1	127	1064	108	21	80.593147	SH967E_
4	1	8	1	3	0	127	1089	107	21	-1	
5	1	8	1	3	1	127	1089	107	21	37.655022	SH967F_
4	1	8	1	4	0	127	1114	108	21	-1	
5	1	8	1	4	1	127	1114	108	21	24.666321	SH967G_
4	1	8	1	5	0	127	1139	107	21	-1	
5	1	8	1	5	1	127	1139	107	21	87.318985	SH968A_
4	1	8	1	6	0	126	1164	108	22	-1	
5	1	8	1	6	1	126	1164	108	22	86.650795	SH968B_
4	1	8	1	7	0	126	1189	107	22	-1	
5	1	8	1	7	1	126	1189	107	22	87.952766	SH968C_
4	1	8	1	8	0	126	1215	110	21	-1	
5	1	8	1	8	1	126	1215	110	21	27.368057	SH968D._
4	1	8	1	9	0	125	1240	110	21	-1	
5	1	8	1	9	1	125	1240	110	21	37.805618	SH968H_
4	1	8	1	10	0	125	1265	119	21	-1	
5	1	8	1	10	1	125	1265	119	21	33.605820	SH968E_-
4	1	8	1	11	0	125	1290	119	21	-1	
5	1	8	1	11	1	125	1290	119	21	39.491764	SH968F
5	1	8	1	11	2	223	1286	24	35	39.491764	__
4	1	8	1	12	0	125	1315	108	21	-1	
5	1	8	1	12	1	125	1315	108	21	21.074951	SH968G.
4	1	8	1	13	0	124	1340	111	21	-1	
5	1	8	1	13	1	124	1340	111	21	77.655243	SH968K_
4	1	8	1	14	0	124	1365	118	21	-1	
5	1	8	1	14	1	124	1365	118	21	70.729759	SH969A__
4	1	8	1	15	0	123	1390	119	22	-1	
5	1	8	1	15	1	123	1390	119	22	0.000000	SH969B_.
4	1	8	1	16	0	123	1415	119	22	-1	
5	1	8	1	16	1	123	1415	119	22	72.692047	SH969C__
4	1	8	1	17	0	123	1440	111	22	-1	
5	1	8	1	17	1	123	1440	111	22	80.656792	SH969D_
4	1	8	1	18	0	123	1466	119	21	-1	
5	1	8	1	18	1	123	1466	119	21	61.296543	SH970A__
4	1	8	1	19	0	123	1491	118	21	-1	
5	1	8	1	19	1	123	1491	118	21	39.345818	SH970B-_-
4	1	8	1	20	0	122	1516	122	22	-1	
5	1	8	1	20	1	122	1516	122	22	65.729340	SH970D-_.
4	1	8	1	21	0	122	1541	118	21	-1	
5	1	8	1	21	1	122	1541	118	21	18.312241	SH970E-_-
4	1	8	1	22	0	121	1566	119	21	-1	
5	1	8	1	22	1	121	1566	119	21	32.307037	SH970F__
2	1	9	0	0	0	326	107	27	2112	-1	
3	1	9	1	0	0	326	107	27	2112	-1	
4	1	9	1	1	0	326	107	27	2112	-1	
5	1	9	1	1	1	326	107	27	2112	95.000000	 
2	1	10	0	0	0	109	1712	228	508	-1	
3	1	10	1	0	0	109	1712	228	508	-1	
4	1	10	1	1	0	109	1712	228	508	-1	
5	1	10	1	1	1	109	1712	228	508	95.000000	 
2	1	11	0	0	0	441	344	22	593	-1	
3	1	11	1	0	0	441	344	22	593	-1	
4	1	11	1	1	0	441	344	22	593	-1	
5	1	11	1	1	1	445	820	12	117	31.339012	HENNE
5	1	11	1	1	2	448	721	12	86	0.000000	HHH
5	1	11	1	1	3	448	644	12	39	0.000000	NE
5	1	11	1	1	4	434	594	33	39	4.118210	ARN
5	1	11	1	1	5	441	470	21	114	0.000000	NNER
5	1	11	1	1	6	434	344	33	91	0.000000	NMNNL
2	1	12	0	0	0	428	1019	27	294	-1	
3	1	12	1	0	0	428	1019	27	294	-1	
4	1	12	1	1	0	428	1070	13	243	-1	
5	1	12	1	1	1	428	1296	9	17	15.104111	—
5	1	12	1	1	2	432	1070	9	18	38.857086	i
4	1	12	1	2	0	443	1019	12	68	-1	
5	1	12	1	2	1	443	1019	12	68	64.912422	mee
2	1	13	0	0	0	437	1094	17	495	-1	
3	1	13	1	0	0	437	1094	17	495	-1	
4	1	13	1	1	0	437	1094	17	495	-1	
5	1	13	1	1	1	437	1522	10	67	28.143608	PRE
5	1	13	1	1	2	438	1448	12	63	28.143608	EEN
5	1	13	1	1	3	439	1370	12	64	23.428108	HED
5	1	13	1	1	4	440	1270	11	89	10.101097	Hobo
5	1	13	1	1	5	442	1094	12	169	0.000000	Hew
2	1	14	0	0	0	422	1722	23	168	-1	
3	1	14	1	0	0	422	1722	23	168	-1	
4	1	14	1	1	0	422	1773	9	17	-1	
