level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1715	2450	-1	
2	1	1	0	0	0	196	51	1321	1600	-1	
3	1	1	1	0	0	196	51	1317	194	-1	
4	1	1	1	1	0	243	51	1270	45	-1	
5	1	1	1	1	1	243	55	111	32	93.258255	Track
5	1	1	1	1	2	381	55	85	37	90.407402	(A.):
5	1	1	1	1	3	490	55	78	40	96.589821	Any
5	1	1	1	1	4	587	54	126	42	96.589821	special
5	1	1	1	1	5	732	53	87	32	96.787262	tools
5	1	1	1	1	6	839	64	179	30	96.709961	necessary
5	1	1	1	1	7	1035	53	54	31	96.739059	for
5	1	1	1	1	8	1108	53	59	31	96.830254	the
5	1	1	1	1	9	1186	64	76	20	96.238815	care
5	1	1	1	1	10	1282	52	68	32	93.272827	and
5	1	1	1	1	11	1368	51	145	33	92.710030	mainte-
4	1	1	1	2	0	199	102	1314	42	-1	
5	1	1	1	2	1	199	116	105	22	96.404907	nance
5	1	1	1	2	2	328	105	35	32	96.220482	of
5	1	1	1	2	3	387	106	58	31	96.465813	the
5	1	1	1	2	4	469	104	98	32	96.831963	track
5	1	1	1	2	5	590	104	93	32	95.752106	units
5	1	1	1	2	6	707	103	122	33	96.088295	should
5	1	1	1	2	7	853	103	135	32	96.350922	include
5	1	1	1	2	8	1012	103	98	32	96.839508	track
5	1	1	1	2	9	1132	102	61	42	96.622505	pin
5	1	1	1	2	10	1217	102	92	39	96.161858	drift,
5	1	1	1	2	11	1335	112	178	30	96.345619	necessary
4	1	1	1	3	0	196	151	1317	47	-1	
5	1	1	1	3	1	196	156	152	42	96.500641	punches
5	1	1	1	3	2	374	155	68	32	96.407516	and
5	1	1	1	3	3	466	155	117	32	96.112640	braces
5	1	1	1	3	4	607	154	54	32	96.112640	for
5	1	1	1	3	5	685	153	175	41	96.559692	removing
5	1	1	1	3	6	885	164	115	30	96.872108	grease
5	1	1	1	3	7	1025	152	108	42	96.081635	plugs.
5	1	1	1	3	8	1183	153	49	31	95.118736	To
5	1	1	1	3	9	1257	152	43	32	96.717972	be
5	1	1	1	3	10	1324	151	126	33	96.729324	carried
5	1	1	1	3	11	1478	151	35	31	96.829002	in
4	1	1	1	4	0	197	203	305	42	-1	
5	1	1	1	4	1	197	203	124	42	96.510468	special
5	1	1	1	4	2	338	203	71	32	96.300079	tool
5	1	1	1	4	3	423	203	79	32	96.309479	box.
3	1	1	2	0	0	197	254	202	41	-1	
4	1	1	2	1	0	197	254	202	41	-1	
5	1	1	2	1	1	197	254	40	32	90.447342	V.
5	1	1	2	1	2	263	254	136	41	94.730469	Spares:
3	1	1	3	0	0	241	309	424	485	-1	
4	1	1	3	1	0	241	309	275	42	-1	
5	1	1	3	1	1	241	310	131	41	93.251060	Engine
5	1	1	3	1	2	401	309	115	38	84.128563	(A.)—
4	1	1	3	2	0	329	359	233	43	-1	
5	1	1	3	2	1	329	360	110	42	96.667404	Spark
5	1	1	3	2	2	454	359	108	43	96.658600	plugs.
4	1	1	3	3	0	331	411	308	40	-1	
5	1	1	3	3	1	331	411	187	32	96.967171	Generator
5	1	1	3	3	2	534	413	105	38	95.450829	parts.
4	1	1	3	4	0	334	460	192	42	-1	
5	1	1	3	4	1	334	460	72	33	95.780655	Coil
5	1	1	3	4	2	421	464	105	38	95.780655	parts.
4	1	1	3	5	0	330	511	268	41	-1	
5	1	1	3	5	1	330	511	148	33	96.941116	Breaker
5	1	1	3	5	2	494	514	104	38	96.319069	parts.
4	1	1	3	6	0	332	561	333	41	-1	
5	1	1	3	6	1	332	561	212	32	96.309677	Distributor
5	1	1	3	6	2	559	564	106	38	95.595192	parts.
4	1	1	3	7	0	330	612	138	41	-1	
5	1	1	3	7	1	330	612	138	41	93.909836	Wiring.
4	1	1	3	8	0	330	663	115	31	-1	
5	1	1	3	8	1	330	663	115	31	96.306549	Fuses.
4	1	1	3	9	0	335	713	325	40	-1	
5	1	1	3	9	1	335	713	204	32	96.363548	Carburetor
