level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1625	2450	-1	
2	1	1	0	0	0	1084	363	257	26	-1	
3	1	1	1	0	0	1084	363	257	26	-1	
4	1	1	1	1	0	1084	363	257	26	-1	
5	1	1	1	1	1	1084	364	100	25	71.261284	Puate
5	1	1	1	1	2	1206	363	56	26	96.522255	No.
5	1	1	1	1	3	1289	364	52	24	96.274689	114
2	1	2	0	0	0	603	464	205	66	-1	
3	1	2	1	0	0	603	464	205	66	-1	
4	1	2	1	1	0	603	464	205	66	-1	
5	1	2	1	1	1	603	464	205	66	95.000000	 
2	1	3	0	0	0	0	526	55	1	-1	
3	1	3	1	0	0	0	526	55	1	-1	
4	1	3	1	1	0	0	526	55	1	-1	
5	1	3	1	1	1	0	526	55	1	95.000000	 
2	1	4	0	0	0	0	535	33	1	-1	
3	1	4	1	0	0	0	535	33	1	-1	
4	1	4	1	1	0	0	535	33	1	-1	
5	1	4	1	1	1	0	535	33	1	95.000000	 
2	1	5	0	0	0	13	521	3	20	-1	
3	1	5	1	0	0	13	521	3	20	-1	
4	1	5	1	1	0	13	521	3	20	-1	
5	1	5	1	1	1	13	521	3	20	95.000000	 
2	1	6	0	0	0	274	524	3	17	-1	
3	1	6	1	0	0	274	524	3	17	-1	
4	1	6	1	1	0	274	524	3	17	-1	
5	1	6	1	1	1	274	524	3	17	95.000000	 
2	1	7	0	0	0	47	525	3	22	-1	
3	1	7	1	0	0	47	525	3	22	-1	
4	1	7	1	1	0	47	525	3	22	-1	
5	1	7	1	1	1	47	525	3	22	95.000000	 
2	1	8	0	0	0	1064	525	2	17	-1	
3	1	8	1	0	0	1064	525	2	17	-1	
4	1	8	1	1	0	1064	525	2	17	-1	
5	1	8	1	1	1	1064	525	2	17	95.000000	 
2	1	9	0	0	0	116	526	2	23	-1	
3	1	9	1	0	0	116	526	2	23	-1	
4	1	9	1	1	0	116	526	2	23	-1	
5	1	9	1	1	1	116	526	2	23	95.000000	 
2	1	10	0	0	0	20	522	3	34	-1	
3	1	10	1	0	0	20	522	3	34	-1	
4	1	10	1	1	0	20	522	3	34	-1	
5	1	10	1	1	1	20	522	3	34	95.000000	 
2	1	11	0	0	0	437	532	1	17	-1	
3	1	11	1	0	0	437	532	1	17	-1	
4	1	11	1	1	0	437	532	1	17	-1	
5	1	11	1	1	1	437	532	1	17	95.000000	 
2	1	12	0	0	0	140	535	1	27	-1	
3	1	12	1	0	0	140	535	1	27	-1	
4	1	12	1	1	0	140	535	1	27	-1	
5	1	12	1	1	1	140	535	1	27	95.000000	 
2	1	13	0	0	0	5	555	25	1	-1	
3	1	13	1	0	0	5	555	25	1	-1	
4	1	13	1	1	0	5	555	25	1	-1	
5	1	13	1	1	1	5	555	25	1	95.000000	 
2	1	14	0	0	0	961	557	19	1	-1	
3	1	14	1	0	0	961	557	19	1	-1	
4	1	14	1	1	0	961	557	19	1	-1	
5	1	14	1	1	1	961	557	19	1	95.000000	 
2	1	15	0	0	0	19	535	1	30	-1	
3	1	15	1	0	0	19	535	1	30	-1	
4	1	15	1	1	0	19	535	1	30	-1	
5	1	15	1	1	1	19	535	1	30	95.000000	 
2	1	16	0	0	0	995	540	1	29	-1	
3	1	16	1	0	0	995	540	1	29	-1	
4	1	16	1	1	0	995	540	1	29	-1	
5	1	16	1	1	1	995	540	1	29	95.000000	 
2	1	17	0	0	0	1027	547	1	22	-1	
3	1	17	1	0	0	1027	547	1	22	-1	
4	1	17	1	1	0	1027	547	1	22	-1	
5	1	17	1	1	1	1027	547	1	22	95.000000	 
2	1	18	0	0	0	961	548	1	22	-1	
3	1	18	1	0	0	961	548	1	22	-1	
4	1	18	1	1	0	961	548	1	22	-1	
5	1	18	1	1	1	961	548	1	22	95.000000	 
2	1	19	0	0	0	977	550	1	19	-1	
3	1	19	1	0	0	977	550	1	19	-1	
4	1	19	1	1	0	977	550	1	19	-1	
5	1	19	1	1	1	977	550	1	19	95.000000	 
2	1	20	0	0	0	373	553	1	17	-1	
3	1	20	1	0	0	373	553	1	17	-1	
4	1	20	1	1	0	373	553	1	17	-1	
5	1	20	1	1	1	373	553	1	17	95.000000	 
2	1	21	0	0	0	955	563	50	3	-1	
3	1	21	1	0	0	955	563	50	3	-1	
4	1	21	1	1	0	955	563	50	3	-1	
5	1	21	1	1	1	955	563	50	3	95.000000	 
2	1	22	0	0	0	973	566	32	1	-1	
3	1	22	1	0	0	973	566	32	1	-1	
4	1	22	1	1	0	973	566	32	1	-1	
5	1	22	1	1	1	973	566	32	1	95.000000	 
2	1	23	0	0	0	733	597	1	18	-1	
3	1	23	1	0	0	733	597	1	18	-1	
4	1	23	1	1	0	733	597	1	18	-1	
5	1	23	1	1	1	733	597	1	18	95.000000	 
2	1	24	0	0	0	351	596	1	32	-1	
3	1	24	1	0	0	351	596	1	32	-1	
4	1	24	1	1	0	351	596	1	32	-1	
5	1	24	1	1	1	351	596	1	32	95.000000	 
2	1	25	0	0	0	603	602	1	22	-1	
3	1	25	1	0	0	603	602	1	22	-1	
4	1	25	1	1	0	603	602	1	22	-1	
5	1	25	1	1	1	603	602	1	22	95.000000	 
2	1	26	0	0	0	931	635	23	1	-1	
3	1	26	1	0	0	931	635	23	1	-1	
4	1	26	1	1	0	931	635	23	1	-1	
5	1	26	1	1	1	931	635	23	1	95.000000	 
2	1	27	0	0	0	931	637	28	1	-1	
3	1	27	1	0	0	931	637	28	1	-1	
4	1	27	1	1	0	931	637	28	1	-1	
5	1	27	1	1	1	931	637	28	1	95.000000	 
2	1	28	0	0	0	939	639	23	1	-1	
3	1	28	1	0	0	939	639	23	1	-1	
4	1	28	1	1	0	939	639	23	1	-1	
5	1	28	1	1	1	939	639	23	1	95.000000	 
2	1	29	0	0	0	640	598	3	66	-1	
3	1	29	1	0	0	640	598	3	66	-1	
4	1	29	1	1	0	640	598	3	66	-1	
5	1	29	1	1	1	640	598	3	66	95.000000	 
2	1	30	0	0	0	939	629	1	17	-1	
3	1	30	1	0	0	939	629	1	17	-1	
4	1	30	1	1	0	939	629	1	17	-1	
5	1	30	1	1	1	939	629	1	17	95.000000	 
2	1	31	0	0	0	937	631	1	22	-1	
3	1	31	1	0	0	937	631	1	22	-1	
4	1	31	1	1	0	937	631	1	22	-1	
5	1	31	1	1	1	937	631	1	22	95.000000	 
2	1	32	0	0	0	931	644	25	1	-1	
3	1	32	1	0	0	931	644	25	1	-1	
4	1	32	1	1	0	931	644	25	1	-1	
5	1	32	1	1	1	931	644	25	1	95.000000	 
2	1	33	0	0	0	674	647	23	1	-1	
3	1	33	1	0	0	674	647	23	1	-1	
4	1	33	1	1	0	674	647	23	1	-1	
5	1	33	1	1	1	674	647	23	1	95.000000	 
2	1	34	0	0	0	754	638	1	20	-1	
3	1	34	1	0	0	754	638	1	20	-1	
4	1	34	1	1	0	754	638	1	20	-1	
5	1	34	1	1	1	754	638	1	20	95.000000	 
2	1	35	0	0	0	677	649	19	1	-1	
3	1	35	1	0	0	677	649	19	1	-1	
4	1	35	1	1	0	677	649	19	1	-1	
5	1	35	1	1	1	677	649	19	1	95.000000	 
2	1	36	0	0	0	946	637	1	30	-1	
3	1	36	1	0	0	946	637	1	30	-1	
4	1	36	1	1	0	946	637	1	30	-1	
5	1	36	1	1	1	946	637	1	30	95.000000	 
2	1	37	0	0	0	347	646	1	24	-1	
3	1	37	1	0	0	347	646	1	24	-1	
4	1	37	1	1	0	347	646	1	24	-1	
5	1	37	1	1	1	347	646	1	24	95.000000	 
2	1	38	0	0	0	666	663	21	1	-1	
3	1	38	1	0	0	666	663	21	1	-1	
4	1	38	1	1	0	666	663	21	1	-1	
5	1	38	1	1	1	666	663	21	1	95.000000	 
2	1	39	0	0	0	694	631	3	52	-1	
3	1	39	1	0	0	694	631	3	52	-1	
4	1	39	1	1	0	694	631	3	52	-1	
5	1	39	1	1	1	694	631	3	52	95.000000	 
2	1	40	0	0	0	670	671	32	3	-1	
3	1	40	1	0	0	670	671	32	3	-1	
4	1	40	1	1	0	670	671	32	3	-1	
5	1	40	1	1	1	670	671	32	3	95.000000	 
2	1	41	0	0	0	672	657	1	31	-1	
3	1	41	1	0	0	672	657	1	31	-1	
4	1	41	1	1	0	672	657	1	31	-1	
5	1	41	1	1	1	672	657	1	31	95.000000	 
2	1	42	0	0	0	656	664	1	21	-1	
3	1	42	1	0	0	656	664	1	21	-1	
4	1	42	1	1	0	656	664	1	21	-1	
5	1	42	1	1	1	656	664	1	21	95.000000	 
2	1	43	0	0	0	672	674	30	1	-1	
3	1	43	1	0	0	672	674	30	1	-1	
4	1	43	1	1	0	672	674	30	1	-1	
5	1	43	1	1	1	672	674	30	1	95.000000	 
2	1	44	0	0	0	649	679	59	3	-1	
3	1	44	1	0	0	649	679	59	3	-1	
4	1	44	1	1	0	649	679	59	3	-1	
5	1	44	1	1	1	649	679	59	3	95.000000	 
2	1	45	0	0	0	662	681	46	1	-1	
3	1	45	1	0	0	662	681	46	1	-1	
4	1	45	1	1	0	662	681	46	1	-1	
5	1	45	1	1	1	662	681	46	1	95.000000	 
2	1	46	0	0	0	702	675	1	21	-1	
3	1	46	1	0	0	702	675	1	21	-1	
4	1	46	1	1	0	702	675	1	21	-1	
5	1	46	1	1	1	702	675	1	21	95.000000	 
2	1	47	0	0	0	288	688	41	1	-1	
3	1	47	1	0	0	288	688	41	1	-1	
4	1	47	1	1	0	288	688	41	1	-1	
5	1	47	1	1	1	288	688	41	1	95.000000	 
2	1	48	0	0	0	289	695	31	1	-1	
3	1	48	1	0	0	289	695	31	1	-1	
4	1	48	1	1	0	289	695	31	1	-1	
5	1	48	1	1	1	289	695	31	1	95.000000	 
2	1	49	0	0	0	677	630	6	88	-1	
3	1	49	1	0	0	677	630	6	88	-1	
4	1	49	1	1	0	677	630	6	88	-1	
5	1	49	1	1	1	677	630	6	88	95.000000	 
2	1	50	0	0	0	631	662	1	60	-1	
3	1	50	1	0	0	631	662	1	60	-1	
4	1	50	1	1	0	631	662	1	60	-1	
5	1	50	1	1	1	631	662	1	60	95.000000	 
2	1	51	0	0	0	295	687	1	17	-1	
3	1	51	1	0	0	295	687	1	17	-1	
4	1	51	1	1	0	295	687	1	17	-1	
5	1	51	1	1	1	295	687	1	17	95.000000	 
2	1	52	0	0	0	311	688	1	20	-1	
3	1	52	1	0	0	311	688	1	20	-1	
4	1	52	1	1	0	311	688	1	20	-1	
5	1	52	1	1	1	311	688	1	20	95.000000	 
2	1	53	0	0	0	361	697	1	25	-1	
3	1	53	1	0	0	361	697	1	25	-1	
4	1	53	1	1	0	361	697	1	25	-1	
5	1	53	1	1	1	361	697	1	25	95.000000	 
2	1	54	0	0	0	353	721	25	1	-1	
3	1	54	1	0	0	353	721	25	1	-1	
4	1	54	1	1	0	353	721	25	1	-1	
5	1	54	1	1	1	353	721	25	1	95.000000	 
2	1	55	0	0	0	359	697	3	34	-1	
3	1	55	1	0	0	359	697	3	34	-1	
4	1	55	1	1	0	359	697	3	34	-1	
5	1	55	1	1	1	359	697	3	34	95.000000	 
2	1	56	0	0	0	725	697	1	31	-1	
3	1	56	1	0	0	725	697	1	31	-1	
4	1	56	1	1	0	725	697	1	31	-1	
5	1	56	1	1	1	725	697	1	31	95.000000	 
2	1	57	0	0	0	570	728	1	18	-1	
3	1	57	1	0	0	570	728	1	18	-1	
4	1	57	1	1	0	570	728	1	18	-1	
5	1	57	1	1	1	570	728	1	18	95.000000	 
2	1	58	0	0	0	567	738	35	1	-1	
3	1	58	1	0	0	567	738	35	1	-1	
4	1	58	1	1	0	567	738	35	1	-1	
5	1	58	1	1	1	567	738	35	1	95.000000	 
