level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1625	2450	-1	
2	1	1	0	0	0	785	0	54	14	-1	
3	1	1	1	0	0	785	0	54	14	-1	
4	1	1	1	1	0	785	0	54	14	-1	
5	1	1	1	1	1	785	0	54	14	19.843376	aAVt
2	1	2	0	0	0	1096	73	265	26	-1	
3	1	2	1	0	0	1096	73	265	26	-1	
4	1	2	1	1	0	1096	73	265	26	-1	
5	1	2	1	1	1	1096	73	111	25	52.457153	Puate
5	1	2	1	1	2	1234	73	58	26	96.199478	No.
5	1	2	1	1	3	1310	75	51	24	95.397209	113
2	1	3	0	0	0	1330	190	32	231	-1	
3	1	3	1	0	0	1330	190	32	231	-1	
4	1	3	1	1	0	1330	190	32	231	-1	
5	1	3	1	1	1	1330	190	32	95	96.810837	SPEED
5	1	3	1	1	2	1333	300	27	121	96.474220	CONTROL
2	1	4	0	0	0	1253	209	72	287	-1	
3	1	4	1	0	0	1253	200	72	296	-1	
4	1	4	1	1	0	1292	209	33	287	-1	
5	1	4	1	1	1	1307	209	18	5	61.378326	/
5	1	4	1	1	2	1294	277	27	123	70.653168	REVERSE
5	1	4	1	1	3	1292	412	27	84	96.460938	LEVER
4	1	4	1	2	0	1253	305	38	153	-1	
5	1	4	1	2	1	1253	305	38	55	11.878853	HTS
5	1	4	1	2	2	1265	405	17	3	29.720345	5,
5	1	4	1	2	3	1269	424	20	34	0.000000	Mrs
2	1	5	0	0	0	0	1146	0	20	-1	
3	1	5	1	0	0	0	1146	0	20	-1	
4	1	5	1	1	0	0	1146	0	20	-1	
5	1	5	1	1	1	0	1146	0	20	95.000000	  
2	1	6	0	0	0	1163	560	9	344	-1	
3	1	6	1	0	0	1163	560	9	344	-1	
4	1	6	1	1	0	1163	560	9	344	-1	
5	1	6	1	1	1	1163	560	9	344	95.000000	 
2	1	7	0	0	0	1165	560	3	361	-1	
3	1	7	1	0	0	1165	560	3	361	-1	
4	1	7	1	1	0	1165	560	3	361	-1	
5	1	7	1	1	1	1165	560	3	361	95.000000	 
2	1	8	0	0	0	1161	560	7	344	-1	
3	1	8	1	0	0	1161	560	7	344	-1	
4	1	8	1	1	0	1161	560	7	344	-1	
5	1	8	1	1	1	1161	560	7	344	95.000000	 
2	1	9	0	0	0	1098	642	121	4	-1	
3	1	9	1	0	0	1098	642	121	4	-1	
4	1	9	1	1	0	1098	642	121	4	-1	
5	1	9	1	1	1	1098	642	121	4	95.000000	 
2	1	10	0	0	0	1114	378	4	264	-1	
3	1	10	1	0	0	1114	378	4	264	-1	
4	1	10	1	1	0	1114	378	4	264	-1	
5	1	10	1	1	1	1114	378	4	264	95.000000	 
2	1	11	0	0	0	1104	273	4	369	-1	
3	1	11	1	0	0	1104	273	4	369	-1	
4	1	11	1	1	0	1104	273	4	369	-1	
5	1	11	1	1	1	1104	273	4	369	95.000000	 
2	1	12	0	0	0	1099	273	9	390	-1	
3	1	12	1	0	0	1099	273	9	390	-1	
4	1	12	1	1	0	1099	273	9	390	-1	
5	1	12	1	1	1	1099	273	9	390	95.000000	 
2	1	13	0	0	0	1069	535	52	4	-1	
3	1	13	1	0	0	1069	535	52	4	-1	
4	1	13	1	1	0	1069	535	52	4	-1	
5	1	13	1	1	1	1069	535	52	4	95.000000	 
2	1	14	0	0	0	1070	386	6	255	-1	
3	1	14	1	0	0	1070	386	6	255	-1	
4	1	14	1	1	0	1070	386	6	255	-1	
5	1	14	1	1	1	1070	386	6	255	95.000000	 
2	1	15	0	0	0	0	1433	0	115	-1	
3	1	15	1	0	0	0	1433	0	115	-1	
4	1	15	1	1	0	0	1433	0	115	-1	
5	1	15	1	1	1	0	1433	0	115	95.000000	   
2	1	16	0	0	0	964	637	255	10	-1	
3	1	16	1	0	0	964	637	255	10	-1	
4	1	16	1	1	0	964	637	255	10	-1	
5	1	16	1	1	1	964	637	255	10	95.000000	 
2	1	17	0	0	0	485	430	6	173	-1	
3	1	17	1	0	0	485	430	6	173	-1	
4	1	17	1	1	0	485	430	6	173	-1	
5	1	17	1	1	1	485	430	6	173	95.000000	 
2	1	18	0	0	0	922	629	78	137	-1	
3	1	18	1	0	0	922	629	78	169	-1	
4	1	18	1	1	0	943	629	57	137	-1	
5	1	18	1	1	1	943	629	57	137	4.946823	Asia
4	1	18	1	2	0	922	637	23	100	-1	
5	1	18	1	2	1	923	637	22	39	2.914589	M314
5	1	18	1	2	2	922	693	23	44	34.103195	M569
2	1	19	0	0	0	990	688	5	81	-1	
3	1	19	1	0	0	990	688	5	81	-1	
4	1	19	1	1	0	990	688	5	81	-1	
5	1	19	1	1	1	990	688	5	81	95.000000	 
2	1	20	0	0	0	243	119	659	2245	-1	
3	1	20	1	0	0	243	119	659	2245	-1	
4	1	20	1	1	0	243	119	659	2245	-1	
5	1	20	1	1	1	243	119	659	2245	95.000000	 
2	1	21	0	0	0	195	1085	23	303	-1	
3	1	21	1	0	0	195	1085	23	303	-1	
4	1	21	1	1	0	195	1085	23	303	-1	
5	1	21	1	1	1	196	1085	22	157	94.648735	CONTROL
5	1	21	1	1	2	195	1256	21	132	96.333305	SYSTEM
2	1	22	0	0	0	1326	1885	1	39	-1	
3	1	22	1	0	0	1326	1885	1	39	-1	
4	1	22	1	1	0	1326	1885	1	39	-1	
5	1	22	1	1	1	1326	1885	1	39	95.000000	 
2	1	23	0	0	0	1186	1660	8	309	-1	
3	1	23	1	0	0	1186	1660	8	309	-1	
4	1	23	1	1	0	1186	1660	8	309	-1	
5	1	23	1	1	1	1186	1660	8	309	95.000000	 
2	1	24	0	0	0	1087	1871	1	23	-1	
3	1	24	1	0	0	1087	1871	1	23	-1	
4	1	24	1	1	0	1087	1871	1	23	-1	
5	1	24	1	1	1	1087	1871	1	23	95.000000	 
2	1	25	0	0	0	739	1965	360	8	-1	
3	1	25	1	0	0	739	1965	360	8	-1	
4	1	25	1	1	0	739	1965	360	8	-1	
5	1	25	1	1	1	739	1965	360	8	95.000000	 
2	1	26	0	0	0	508	1939	1	23	-1	
3	1	26	1	0	0	508	1939	1	23	-1	
